year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2020,07,04,7,W07,서울특별시,중랑구,19954550,3.19,14155,3.07
2020,07,05,1,W07,서울특별시,중랑구,25531250,4.08,17298,3.76
2020,07,06,2,W07,서울특별시,중랑구,20927200,3.34,15453,3.36
2020,07,07,3,W07,서울특별시,중랑구,18844500,3.01,14405,3.13
2020,07,08,4,W07,서울특별시,중랑구,19225550,3.07,14844,3.22
2020,07,09,5,W07,서울특별시,중랑구,19012150,3.04,14505,3.15
2020,07,10,6,W07,서울특별시,중랑구,17534550,2.8,13791,2.99
2020,07,11,7,W07,서울특별시,중랑구,20443799,3.27,14549,3.16
2020,07,12,1,W07,서울특별시,중랑구,23742200,3.79,16175,3.51
2020,07,13,2,W07,서울특별시,중랑구,17560950,2.8,12464,2.71
2020,07,14,3,W07,서울특별시,중랑구,21004950,3.35,15566,3.38
2020,07,15,4,W07,서울특별시,중랑구,18960700,3.03,14671,3.19
2020,07,16,5,W07,서울특별시,중랑구,19584600,3.13,14882,3.23
2020,07,17,6,W07,서울특별시,중랑구,19474400,3.11,14521,3.15
2020,07,18,7,W07,서울특별시,중랑구,21267350,3.4,15062,3.27
2020,07,19,1,W07,서울특별시,중랑구,24958950,3.99,16828,3.65
2020,07,20,2,W07,서울특별시,중랑구,21028200,3.36,15542,3.38
2020,07,21,3,W07,서울특별시,중랑구,19909950,3.18,15124,3.28
2020,07,22,4,W07,서울특별시,중랑구,18595350,2.97,14093,3.06
2020,07,23,5,W07,서울특별시,중랑구,14115150,2.25,10520,2.28
2020,07,24,6,W07,서울특별시,중랑구,22755350,3.63,16573,3.6
2020,07,25,7,W07,서울특별시,중랑구,21401500,3.42,15011,3.26
2020,07,26,1,W07,서울특별시,중랑구,26497600,4.23,17854,3.88
2020,07,27,2,W07,서울특별시,중랑구,21355300,3.41,15516,3.37
2020,07,28,3,W07,서울특별시,중랑구,19508800,3.12,14732,3.2
2020,07,29,4,W07,서울특별시,중랑구,17514300,2.8,13163,2.86
2020,07,30,5,W07,서울특별시,중랑구,20664100,3.3,15668,3.4
2020,07,31,6,W07,서울특별시,중랑구,19288850,3.08,14777,3.21
2020,07,01,4,W08,서울특별시,성북구,11858680,3.06,9310,3.21
2020,07,02,5,W08,서울특별시,성북구,11433240,2.95,8997,3.1
2020,07,03,6,W08,서울특별시,성북구,11221440,2.9,8844,3.05
2020,07,04,7,W08,서울특별시,성북구,12794780,3.3,9069,3.13
2020,07,05,1,W08,서울특별시,성북구,15201450,3.92,10404,3.59
2020,07,06,2,W08,서울특별시,성북구,13544990,3.5,10075,3.48
2020,07,07,3,W08,서울특별시,성북구,11609230,3.0,8959,3.09
2020,07,08,4,W08,서울특별시,성북구,11934140,3.08,9341,3.22
2020,07,09,5,W08,서울특별시,성북구,11440150,2.95,9028,3.12
2020,07,10,6,W08,서울특별시,성북구,11132500,2.87,8779,3.03
2020,07,11,7,W08,서울특별시,성북구,12413990,3.21,9027,3.11
2020,07,12,1,W08,서울특별시,성북구,14239280,3.68,9762,3.37
2020,07,13,2,W08,서울특별시,성북구,11187520,2.89,8006,2.76
2020,07,14,3,W08,서울특별시,성북구,13093199,3.38,9914,3.42
2020,07,15,4,W08,서울특별시,성북구,12015890,3.1,9382,3.24
2020,07,16,5,W08,서울특별시,성북구,12152240,3.14,9492,3.28
2020,07,17,6,W08,서울특별시,성북구,12013090,3.1,9290,3.21
2020,07,18,7,W08,서울특별시,성북구,13041070,3.37,9315,3.21
2020,07,19,1,W08,서울특별시,성북구,15397470,3.98,10293,3.55
2020,07,20,2,W08,서울특별시,성북구,13660230,3.53,10057,3.47
2020,07,21,3,W08,서울특별시,성북구,12539300,3.24,9694,3.34
2020,07,22,4,W08,서울특별시,성북구,11516050,2.97,9033,3.12
2020,07,23,5,W08,서울특별시,성북구,8995230,2.32,6733,2.32
2020,07,24,6,W08,서울특별시,성북구,13531579,3.49,10351,3.57
2020,07,25,7,W08,서울특별시,성북구,12934340,3.34,9193,3.17
2020,07,26,1,W08,서울특별시,성북구,16077060,4.15,10881,3.75
2020,07,27,2,W08,서울특별시,성북구,13152890,3.4,9764,3.37
2020,07,28,3,W08,서울특별시,성북구,12480420,3.22,9691,3.34
2020,07,29,4,W08,서울특별시,성북구,11459030,2.96,8739,3.02
2020,07,30,5,W08,서울특별시,성북구,12353630,3.19,9559,3.3
2020,07,31,6,W08,서울특별시,성북구,10894200,2.81,8836,3.05
2020,07,01,4,W09,서울특별시,강북구,2771750,3.13,2160,3.25
2020,07,02,5,W09,서울특별시,강북구,2615300,2.95,2002,3.01
2020,07,03,6,W09,서울특별시,강북구,2720100,3.07,2102,3.16
2020,07,04,7,W09,서울특별시,강북구,2639800,2.98,1960,2.95
2020,07,05,1,W09,서울특별시,강북구,3750500,4.23,2579,3.88
2020,07,06,2,W09,서울특별시,강북구,2921790,3.3,2261,3.4
2020,07,07,3,W09,서울특별시,강북구,2590300,2.92,2039,3.06
2020,07,08,4,W09,서울특별시,강북구,2660050,3.0,2144,3.22
2020,07,09,5,W09,서울특별시,강북구,2631800,2.97,2105,3.16
2020,07,10,6,W09,서울특별시,강북구,2480600,2.8,2004,3.01
2020,07,11,7,W09,서울특별시,강북구,2863850,3.23,2066,3.1
2020,07,12,1,W09,서울특별시,강북구,3422700,3.86,2454,3.69
2020,07,13,2,W09,서울특별시,강북구,2330700,2.63,1765,2.65
2020,07,14,3,W09,서울특별시,강북구,2958900,3.34,2240,3.37
2020,07,15,4,W09,서울특별시,강북구,2628150,2.97,2136,3.21
2020,07,16,5,W09,서울특별시,강북구,2957560,3.34,2261,3.4
2020,07,17,6,W09,서울특별시,강북구,2723500,3.07,2111,3.17
2020,07,18,7,W09,서울특별시,강북구,3227000,3.64,2226,3.35
2020,07,19,1,W09,서울특별시,강북구,3633100,4.1,2461,3.7
2020,07,20,2,W09,서울특별시,강북구,2897790,3.27,2154,3.24
2020,07,21,3,W09,서울특별시,강북구,2933410,3.31,2171,3.26
2020,07,22,4,W09,서울특별시,강북구,2691350,3.04,2077,3.12
2020,07,23,5,W09,서울특별시,강북구,2013100,2.27,1500,2.25
2020,07,24,6,W09,서울특별시,강북구,3328350,3.76,2369,3.56
2020,07,25,7,W09,서울특별시,강북구,2906350,3.28,2075,3.12
2020,07,26,1,W09,서울특별시,강북구,3753550,4.24,2620,3.94
2020,07,27,2,W09,서울특별시,강북구,2877650,3.25,2109,3.17
2020,07,28,3,W09,서울특별시,강북구,2772650,3.13,2135,3.21
2020,07,29,4,W09,서울특별시,강북구,2475600,2.79,1950,2.93
2020,07,30,5,W09,서울특별시,강북구,2818000,3.18,2253,3.39
2020,07,31,6,W09,서울특별시,강북구,2633850,2.97,2056,3.09
2020,07,01,4,W0A,서울특별시,도봉구,49931900,2.94,23440,3.23
2020,07,02,5,W0A,서울특별시,도봉구,47896500,2.82,22740,3.13
2020,07,03,6,W0A,서울특별시,도봉구,56594700,3.34,22331,3.07
2020,07,04,7,W0A,서울특별시,도봉구,54471300,3.21,22940,3.16
2020,07,05,1,W0A,서울특별시,도봉구,34532199,2.04,25326,3.49
2020,07,06,2,W0A,서울특별시,도봉구,73254549,4.32,24866,3.42
2020,07,07,3,W0A,서울특별시,도봉구,59972835,3.54,23051,3.17
2020,07,08,4,W0A,서울특별시,도봉구,47842050,2.82,23163,3.19
2020,07,09,5,W0A,서울특별시,도봉구,47127310,2.78,23088,3.18
2020,07,10,6,W0A,서울특별시,도봉구,54652215,3.22,21698,2.99
2020,07,11,7,W0A,서울특별시,도봉구,56659135,3.34,23515,3.24
2020,07,12,1,W0A,서울특별시,도봉구,33098760,1.95,24199,3.33
2020,07,13,2,W0A,서울특별시,도봉구,74840845,4.41,20585,2.83
2020,07,14,3,W0A,서울특별시,도봉구,63170180,3.72,24868,3.42
2020,07,15,4,W0A,서울특별시,도봉구,50450915,2.97,23533,3.24
2020,07,16,5,W0A,서울특별시,도봉구,49226865,2.9,23187,3.19
2020,07,17,6,W0A,서울특별시,도봉구,58883765,3.47,23132,3.18
2020,07,18,7,W0A,서울특별시,도봉구,58638625,3.46,24251,3.34
2020,07,19,1,W0A,서울특별시,도봉구,34156334,2.01,24862,3.42
2020,07,20,2,W0A,서울특별시,도봉구,82271994,4.85,25320,3.48
2020,07,21,3,W0A,서울특별시,도봉구,62677025,3.69,24257,3.34
2020,07,22,4,W0A,서울특별시,도봉구,48535610,2.86,22619,3.11
2020,07,23,5,W0A,서울특별시,도봉구,40710185,2.4,17076,2.35
2020,07,24,6,W0A,서울특별시,도봉구,61881155,3.65,25605,3.52
2020,07,25,7,W0A,서울특별시,도봉구,60296480,3.55,23976,3.3
2020,07,26,1,W0A,서울특별시,도봉구,36780035,2.17,26657,3.67
2020,07,27,2,W0A,서울특별시,도봉구,79613660,4.69,24756,3.41
2020,07,28,3,W0A,서울특별시,도봉구,63854000,3.76,23943,3.29
2020,07,29,4,W0A,서울특별시,도봉구,45760360,2.7,20850,2.87
2020,07,30,5,W0A,서울특별시,도봉구,49041430,2.89,24193,3.33
2020,07,31,6,W0A,서울특별시,도봉구,59587825,3.51,22677,3.12
2020,07,01,4,W0B,서울특별시,노원구,55361548,3.12,45716,3.22
2020,07,02,5,W0B,서울특별시,노원구,52780850,2.97,43667,3.08
2020,07,03,6,W0B,서울특별시,노원구,51468450,2.9,43231,3.05
2020,07,04,7,W0B,서울특별시,노원구,57311350,3.23,43955,3.1
2020,07,05,1,W0B,서울특별시,노원구,71623150,4.03,51593,3.64
2020,07,06,2,W0B,서울특별시,노원구,59822550,3.37,47213,3.33
2020,07,07,3,W0B,서울특별시,노원구,54385550,3.06,45621,3.22
2020,07,08,4,W0B,서울특별시,노원구,54091000,3.05,45442,3.2
2020,07,09,5,W0B,서울특별시,노원구,52941650,2.98,44767,3.16
2020,07,10,6,W0B,서울특별시,노원구,49344150,2.78,42263,2.98
2020,07,11,7,W0B,서울특별시,노원구,59515700,3.35,45680,3.22
2020,07,12,1,W0B,서울특별시,노원구,66301400,3.73,48830,3.44
2020,07,13,2,W0B,서울특별시,노원구,49705900,2.8,37961,2.68
2020,07,14,3,W0B,서울특별시,노원구,61032600,3.44,49689,3.5
2020,07,15,4,W0B,서울특별시,노원구,54332950,3.06,45688,3.22
2020,07,16,5,W0B,서울특별시,노원구,54145450,3.05,45057,3.18
2020,07,17,6,W0B,서울특별시,노원구,53987650,3.04,44438,3.13
2020,07,18,7,W0B,서울특별시,노원구,61765450,3.48,47259,3.33
2020,07,19,1,W0B,서울특별시,노원구,70524400,3.97,50544,3.56
2020,07,20,2,W0B,서울특별시,노원구,60761500,3.42,47681,3.36
2020,07,21,3,W0B,서울특별시,노원구,57368800,3.23,47610,3.36
2020,07,22,4,W0B,서울특별시,노원구,53628950,3.02,44813,3.16
2020,07,23,5,W0B,서울특별시,노원구,40390250,2.28,32597,2.3
2020,07,24,6,W0B,서울특별시,노원구,63093350,3.55,50211,3.54
2020,07,25,7,W0B,서울특별시,노원구,61716649,3.48,46687,3.29
2020,07,26,1,W0B,서울특별시,노원구,73859300,4.16,53673,3.78
2020,07,27,2,W0B,서울특별시,노원구,59555199,3.35,46836,3.3
2020,07,28,3,W0B,서울특별시,노원구,57323650,3.23,47508,3.35
2020,07,29,4,W0B,서울특별시,노원구,51374050,2.89,42709,3.01
2020,07,30,5,W0B,서울특별시,노원구,55504350,3.13,46469,3.28
2020,07,31,6,W0B,서울특별시,노원구,50300650,2.83,42713,3.01
2020,07,01,4,W0C,서울특별시,은평구,7395515,2.91,5449,2.97
2020,07,02,5,W0C,서울특별시,은평구,7637045,3.0,5661,3.09
2020,07,03,6,W0C,서울특별시,은평구,7192050,2.83,5280,2.88
2020,07,04,7,W0C,서울특별시,은평구,8082710,3.18,5553,3.03
2020,07,05,1,W0C,서울특별시,은평구,11425415,4.49,7599,4.14
2020,07,06,2,W0C,서울특별시,은평구,8535190,3.36,6133,3.34
2020,07,07,3,W0C,서울특별시,은평구,7158600,2.81,5401,2.94
2020,07,08,4,W0C,서울특별시,은평구,7223685,2.84,5482,2.99
2020,07,09,5,W0C,서울특별시,은평구,7586235,2.98,5717,3.12
2020,07,10,6,W0C,서울특별시,은평구,6916910,2.72,5260,2.87
2020,07,11,7,W0C,서울특별시,은평구,8581015,3.37,5933,3.23
2020,07,12,1,W0C,서울특별시,은평구,10563395,4.15,7131,3.89
2020,07,13,2,W0C,서울특별시,은평구,6890285,2.71,4975,2.71
2020,07,14,3,W0C,서울특별시,은평구,8041955,3.16,5944,3.24
2020,07,15,4,W0C,서울특별시,은평구,7677385,3.02,5761,3.14
2020,07,16,5,W0C,서울특별시,은평구,7997765,3.14,5961,3.25
2020,07,17,6,W0C,서울특별시,은평구,7345410,2.89,5468,2.98
2020,07,18,7,W0C,서울특별시,은평구,8577550,3.37,6010,3.28
2020,07,19,1,W0C,서울특별시,은평구,11434630,4.5,7667,4.18
2020,07,20,2,W0C,서울특별시,은평구,8756500,3.44,6186,3.37
2020,07,21,3,W0C,서울특별시,은평구,7405365,2.91,5645,3.08
2020,07,22,4,W0C,서울특별시,은평구,7171450,2.82,5366,2.92
2020,07,23,5,W0C,서울특별시,은평구,5431855,2.14,4027,2.19
2020,07,24,6,W0C,서울특별시,은평구,9160840,3.6,6529,3.56
2020,07,25,7,W0C,서울특별시,은평구,8792050,3.46,6018,3.28
2020,07,26,1,W0C,서울특별시,은평구,12065610,4.74,8204,4.47
2020,07,27,2,W0C,서울특별시,은평구,8423870,3.31,6070,3.31
2020,07,28,3,W0C,서울특별시,은평구,7863950,3.09,5800,3.16
2020,07,29,4,W0C,서울특별시,은평구,6857350,2.7,5176,2.82
2020,07,30,5,W0C,서울특별시,은평구,8632250,3.39,6433,3.51
2020,07,31,6,W0C,서울특별시,은평구,7546050,2.97,5657,3.08
