year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2020,04,10,6,W02,서울특별시,중구,5792850,3.14,4521,3.13
2020,04,11,7,W02,서울특별시,중구,6152900,3.33,4686,3.25
2020,04,12,1,W02,서울특별시,중구,6765750,3.66,4940,3.42
2020,04,13,2,W02,서울특별시,중구,6417950,3.48,5026,3.48
2020,04,14,3,W02,서울특별시,중구,5314850,2.88,4335,3.01
2020,04,15,4,W02,서울특별시,중구,6418150,3.48,4945,3.43
2020,04,16,5,W02,서울특별시,중구,6120200,3.31,4868,3.37
2020,04,17,6,W02,서울특별시,중구,5381750,2.91,4258,2.95
2020,04,18,7,W02,서울특별시,중구,6439750,3.49,4903,3.4
2020,04,19,1,W02,서울특별시,중구,7283000,3.94,5431,3.77
2020,04,20,2,W02,서울특별시,중구,7061050,3.82,5359,3.72
2020,04,21,3,W02,서울특별시,중구,5386800,2.92,4309,2.99
2020,04,22,4,W02,서울특별시,중구,5494250,2.98,4410,3.06
2020,04,23,5,W02,서울특별시,중구,5789450,3.14,4568,3.17
2020,04,24,6,W02,서울특별시,중구,5417800,2.93,4404,3.05
2020,04,25,7,W02,서울특별시,중구,6234900,3.38,4744,3.29
2020,04,26,1,W02,서울특별시,중구,8015150,4.34,6078,4.21
2020,04,27,2,W02,서울특별시,중구,6597150,3.57,5096,3.53
2020,04,28,3,W02,서울특별시,중구,5424450,2.94,4397,3.05
2020,04,29,4,W02,서울특별시,중구,5879300,3.18,4807,3.33
2020,04,30,5,W02,서울특별시,중구,6287300,3.41,4967,3.44
2020,04,01,4,W03,서울특별시,용산구,433100,2.77,348,2.82
2020,04,02,5,W03,서울특별시,용산구,556800,3.56,433,3.51
2020,04,03,6,W03,서울특별시,용산구,484300,3.1,397,3.22
2020,04,04,7,W03,서울특별시,용산구,486400,3.11,398,3.23
2020,04,05,1,W03,서울특별시,용산구,627100,4.01,466,3.78
2020,04,06,2,W03,서울특별시,용산구,537700,3.44,435,3.53
2020,04,07,3,W03,서울특별시,용산구,543450,3.48,445,3.61
2020,04,08,4,W03,서울특별시,용산구,454200,2.91,351,2.85
2020,04,09,5,W03,서울특별시,용산구,478700,3.06,398,3.23
2020,04,10,6,W03,서울특별시,용산구,470500,3.01,381,3.09
2020,04,11,7,W03,서울특별시,용산구,506550,3.24,396,3.21
2020,04,12,1,W03,서울특별시,용산구,561800,3.6,459,3.72
2020,04,13,2,W03,서울특별시,용산구,534950,3.42,420,3.41
2020,04,14,3,W03,서울특별시,용산구,555100,3.55,415,3.37
2020,04,15,4,W03,서울특별시,용산구,538800,3.45,433,3.51
2020,04,16,5,W03,서울특별시,용산구,506700,3.24,395,3.2
2020,04,17,6,W03,서울특별시,용산구,486050,3.11,391,3.17
2020,04,18,7,W03,서울특별시,용산구,477400,3.06,388,3.15
2020,04,19,1,W03,서울특별시,용산구,591400,3.79,418,3.39
2020,04,20,2,W03,서울특별시,용산구,575850,3.69,471,3.82
2020,04,21,3,W03,서울특별시,용산구,504500,3.23,419,3.4
2020,04,22,4,W03,서울특별시,용산구,454600,2.91,359,2.91
2020,04,23,5,W03,서울특별시,용산구,555100,3.55,427,3.46
2020,04,24,6,W03,서울특별시,용산구,463150,2.97,355,2.88
2020,04,25,7,W03,서울특별시,용산구,468100,3.0,370,3.0
2020,04,26,1,W03,서울특별시,용산구,608650,3.9,455,3.69
2020,04,27,2,W03,서울특별시,용산구,576100,3.69,436,3.54
2020,04,28,3,W03,서울특별시,용산구,584500,3.74,426,3.46
2020,04,29,4,W03,서울특별시,용산구,423550,2.71,357,2.9
2020,04,30,5,W03,서울특별시,용산구,574250,3.68,484,3.93
2020,04,01,4,W04,서울특별시,성동구,14194050,3.22,10490,3.31
2020,04,02,5,W04,서울특별시,성동구,14235050,3.23,10481,3.31
2020,04,03,6,W04,서울특별시,성동구,13508800,3.07,10041,3.17
2020,04,04,7,W04,서울특별시,성동구,13945850,3.17,9750,3.08
2020,04,05,1,W04,서울특별시,성동구,18991850,4.31,12852,4.06
2020,04,06,2,W04,서울특별시,성동구,15997350,3.63,11186,3.53
2020,04,07,3,W04,서울특별시,성동구,13933600,3.17,10281,3.25
2020,04,08,4,W04,서울특별시,성동구,14020850,3.19,10442,3.3
2020,04,09,5,W04,서울특별시,성동구,14064150,3.19,10400,3.28
2020,04,10,6,W04,서울특별시,성동구,13251400,3.01,10057,3.18
2020,04,11,7,W04,서울특별시,성동구,13929150,3.16,9754,3.08
2020,04,12,1,W04,서울특별시,성동구,15219100,3.46,10504,3.32
2020,04,13,2,W04,서울특별시,성동구,15580750,3.54,11005,3.48
2020,04,14,3,W04,서울특별시,성동구,13072650,2.97,9732,3.07
2020,04,15,4,W04,서울특별시,성동구,15121000,3.43,11012,3.48
2020,04,16,5,W04,서울특별시,성동구,14646300,3.33,10851,3.43
2020,04,17,6,W04,서울특별시,성동구,12706250,2.89,9339,2.95
2020,04,18,7,W04,서울특별시,성동구,14410350,3.27,10314,3.26
2020,04,19,1,W04,서울특별시,성동구,16835150,3.82,11343,3.58
2020,04,20,2,W04,서울특별시,성동구,16628400,3.78,11678,3.69
2020,04,21,3,W04,서울특별시,성동구,13314500,3.02,9777,3.09
2020,04,22,4,W04,서울특별시,성동구,13686350,3.11,10042,3.17
2020,04,23,5,W04,서울특별시,성동구,14138800,3.21,10374,3.28
2020,04,24,6,W04,서울특별시,성동구,13078550,2.97,9807,3.1
2020,04,25,7,W04,서울특별시,성동구,13755750,3.12,9648,3.05
2020,04,26,1,W04,서울특별시,성동구,18815850,4.27,12863,4.06
2020,04,27,2,W04,서울특별시,성동구,16171900,3.67,11073,3.5
2020,04,28,3,W04,서울특별시,성동구,13523000,3.07,10106,3.19
2020,04,29,4,W04,서울특별시,성동구,14336750,3.26,10753,3.4
2020,04,30,5,W04,서울특별시,성동구,15095450,3.43,10728,3.39
2020,04,01,4,W05,서울특별시,광진구,8009350,3.09,5791,3.24
2020,04,02,5,W05,서울특별시,광진구,8305150,3.2,5951,3.33
2020,04,03,6,W05,서울특별시,광진구,7793550,3.01,5655,3.16
2020,04,04,7,W05,서울특별시,광진구,8046800,3.11,5531,3.09
2020,04,05,1,W05,서울특별시,광진구,9698950,3.74,6521,3.65
2020,04,06,2,W05,서울특별시,광진구,9589850,3.7,6455,3.61
2020,04,07,3,W05,서울특별시,광진구,8298750,3.2,6206,3.47
2020,04,08,4,W05,서울특별시,광진구,7788500,3.01,5825,3.26
2020,04,09,5,W05,서울특별시,광진구,8181350,3.16,5910,3.3
2020,04,10,6,W05,서울특별시,광진구,7682500,2.96,5582,3.12
2020,04,11,7,W05,서울특별시,광진구,8297998,3.2,5750,3.22
2020,04,12,1,W05,서울특별시,광진구,8154600,3.15,5315,2.97
2020,04,13,2,W05,서울특별시,광진구,8938149,3.45,6192,3.46
2020,04,14,3,W05,서울특별시,광진구,7982500,3.08,5876,3.29
2020,04,15,4,W05,서울특별시,광진구,8795050,3.39,6306,3.53
2020,04,16,5,W05,서울특별시,광진구,8630000,3.33,6256,3.5
2020,04,17,6,W05,서울특별시,광진구,7533000,2.91,5267,2.95
2020,04,18,7,W05,서울특별시,광진구,8757650,3.38,6034,3.37
2020,04,19,1,W05,서울특별시,광진구,8695900,3.36,5699,3.19
2020,04,20,2,W05,서울특별시,광진구,9980050,3.85,6700,3.75
2020,04,21,3,W05,서울특별시,광진구,8853100,3.42,5968,3.34
2020,04,22,4,W05,서울특별시,광진구,8426450,3.25,5654,3.16
2020,04,23,5,W05,서울특별시,광진구,9008700,3.48,5854,3.27
2020,04,24,6,W05,서울특별시,광진구,9243100,3.57,5716,3.2
2020,04,25,7,W05,서울특별시,광진구,8227150,3.17,5588,3.12
2020,04,26,1,W05,서울특별시,광진구,9770800,3.77,6467,3.62
2020,04,27,2,W05,서울특별시,광진구,9794200,3.78,6446,3.6
2020,04,28,3,W05,서울특별시,광진구,9784450,3.78,6290,3.52
2020,04,29,4,W05,서울특별시,광진구,8362650,3.23,6038,3.38
2020,04,30,5,W05,서울특별시,광진구,8512450,3.28,5998,3.35
2020,04,01,4,W06,서울특별시,동대문구,12857000,3.25,9403,3.36
2020,04,02,5,W06,서울특별시,동대문구,12736749,3.22,9277,3.32
2020,04,03,6,W06,서울특별시,동대문구,11913350,3.01,8874,3.17
2020,04,04,7,W06,서울특별시,동대문구,12660450,3.2,8723,3.12
2020,04,05,1,W06,서울특별시,동대문구,17102800,4.32,11210,4.01
2020,04,06,2,W06,서울특별시,동대문구,13934500,3.52,9654,3.45
2020,04,07,3,W06,서울특별시,동대문구,12593300,3.18,9017,3.22
2020,04,08,4,W06,서울특별시,동대문구,12691650,3.21,9268,3.31
2020,04,09,5,W06,서울특별시,동대문구,12305750,3.11,8917,3.19
2020,04,10,6,W06,서울특별시,동대문구,12172700,3.08,8941,3.2
2020,04,11,7,W06,서울특별시,동대문구,12573949,3.18,8710,3.12
2020,04,12,1,W06,서울특별시,동대문구,14832750,3.75,9949,3.56
2020,04,13,2,W06,서울특별시,동대문구,13302000,3.36,9136,3.27
2020,04,14,3,W06,서울특별시,동대문구,11949950,3.02,8608,3.08
2020,04,15,4,W06,서울특별시,동대문구,14215250,3.59,10217,3.65
2020,04,16,5,W06,서울특별시,동대문구,13109750,3.31,9558,3.42
2020,04,17,6,W06,서울특별시,동대문구,11510950,2.91,8234,2.94
2020,04,18,7,W06,서울특별시,동대문구,13385350,3.38,9343,3.34
2020,04,19,1,W06,서울특별시,동대문구,14888700,3.76,10057,3.6
2020,04,20,2,W06,서울특별시,동대문구,14682000,3.71,10008,3.58
2020,04,21,3,W06,서울특별시,동대문구,11922700,3.01,8489,3.04
2020,04,22,4,W06,서울특별시,동대문구,12542200,3.17,9041,3.23
2020,04,23,5,W06,서울특별시,동대문구,12634500,3.19,9010,3.22
2020,04,24,6,W06,서울특별시,동대문구,11915100,3.01,8678,3.1
2020,04,25,7,W06,서울특별시,동대문구,12585500,3.18,8696,3.11
2020,04,26,1,W06,서울특별시,동대문구,16836350,4.25,11195,4.0
2020,04,27,2,W06,서울특별시,동대문구,13620350,3.44,9529,3.41
2020,04,28,3,W06,서울특별시,동대문구,12172999,3.08,8796,3.15
2020,04,29,4,W06,서울특별시,동대문구,12998700,3.28,9727,3.48
2020,04,30,5,W06,서울특별시,동대문구,13087449,3.31,9333,3.34
2020,04,01,4,W07,서울특별시,중랑구,15435400,3.14,11034,3.22
2020,04,02,5,W07,서울특별시,중랑구,15505750,3.16,11130,3.25
2020,04,03,6,W07,서울특별시,중랑구,14848150,3.02,10643,3.11
2020,04,04,7,W07,서울특별시,중랑구,15805000,3.22,10738,3.14
2020,04,05,1,W07,서울특별시,중랑구,20559700,4.19,13482,3.94
2020,04,06,2,W07,서울특별시,중랑구,17336900,3.53,11992,3.5
2020,04,07,3,W07,서울특별시,중랑구,15873000,3.23,11120,3.25
2020,04,08,4,W07,서울특별시,중랑구,15272000,3.11,11061,3.23
2020,04,09,5,W07,서울특별시,중랑구,15208450,3.1,10911,3.19
2020,04,10,6,W07,서울특별시,중랑구,14642600,2.98,10615,3.1
2020,04,11,7,W07,서울특별시,중랑구,16091950,3.28,11038,3.22
2020,04,12,1,W07,서울특별시,중랑구,19892750,4.05,12895,3.77
2020,04,13,2,W07,서울특별시,중랑구,17843250,3.63,12260,3.58
2020,04,14,3,W07,서울특별시,중랑구,15057950,3.07,10754,3.14
2020,04,15,4,W07,서울특별시,중랑구,17111299,3.48,11955,3.49
2020,04,16,5,W07,서울특별시,중랑구,16234200,3.3,11537,3.37
2020,04,17,6,W07,서울특별시,중랑구,13886250,2.83,9953,2.91
2020,04,18,7,W07,서울특별시,중랑구,16895900,3.44,11657,3.41
2020,04,19,1,W07,서울특별시,중랑구,18344250,3.73,12114,3.54
2020,04,20,2,W07,서울특별시,중랑구,18451900,3.76,12481,3.65
2020,04,21,3,W07,서울특별시,중랑구,15095100,3.07,10661,3.11
2020,04,22,4,W07,서울특별시,중랑구,14738750,3.0,10605,3.1
2020,04,23,5,W07,서울특별시,중랑구,14681100,2.99,10610,3.1
2020,04,24,6,W07,서울특별시,중랑구,14691950,2.99,10415,3.04
2020,04,25,7,W07,서울특별시,중랑구,16075650,3.27,11018,3.22
2020,04,26,1,W07,서울특별시,중랑구,20884950,4.25,13562,3.96
2020,04,27,2,W07,서울특별시,중랑구,16994400,3.46,11953,3.49
2020,04,28,3,W07,서울특별시,중랑구,15378750,3.13,10929,3.19
2020,04,29,4,W07,서울특별시,중랑구,15798650,3.22,11523,3.37
2020,04,30,5,W07,서울특별시,중랑구,16569450,3.37,11645,3.4
2020,04,01,4,W08,서울특별시,성북구,9622290,3.12,7098,3.22
2020,04,02,5,W08,서울특별시,성북구,9909190,3.21,7346,3.33
2020,04,03,6,W08,서울특별시,성북구,9406140,3.05,6931,3.14
2020,04,04,7,W08,서울특별시,성북구,9472550,3.07,6953,3.15
2020,04,05,1,W08,서울특별시,성북구,12753350,4.13,8540,3.87
2020,04,06,2,W08,서울특별시,성북구,10942379,3.54,7697,3.49
2020,04,07,3,W08,서울특별시,성북구,9597550,3.11,7048,3.19
2020,04,08,4,W08,서울특별시,성북구,10066540,3.26,7274,3.3
2020,04,09,5,W08,서울특별시,성북구,9582100,3.1,7111,3.22
2020,04,10,6,W08,서울특별시,성북구,9014290,2.92,6802,3.08
2020,04,11,7,W08,서울특별시,성북구,9680480,3.14,6985,3.16
2020,04,12,1,W08,서울특별시,성북구,12446570,4.03,8405,3.81
2020,04,13,2,W08,서울특별시,성북구,10976500,3.56,7732,3.5
2020,04,14,3,W08,서울특별시,성북구,9307290,3.02,6873,3.11
2020,04,15,4,W08,서울특별시,성북구,10953640,3.55,8056,3.65
2020,04,16,5,W08,서울특별시,성북구,10003680,3.24,7388,3.35
2020,04,17,6,W08,서울특별시,성북구,8359270,2.71,6185,2.8
2020,04,18,7,W08,서울특별시,성북구,10711950,3.47,7545,3.42
2020,04,19,1,W08,서울특별시,성북구,11552090,3.74,7668,3.47
2020,04,20,2,W08,서울특별시,성북구,11830330,3.83,7972,3.61
2020,04,21,3,W08,서울특별시,성북구,9773500,3.17,6815,3.09
2020,04,22,4,W08,서울특별시,성북구,9827490,3.18,7070,3.2
2020,04,23,5,W08,서울특별시,성북구,9438020,3.06,6992,3.17
2020,04,24,6,W08,서울특별시,성북구,9024120,2.92,6684,3.03
2020,04,25,7,W08,서울특별시,성북구,10007040,3.24,6835,3.1
2020,04,26,1,W08,서울특별시,성북구,13180550,4.27,8736,3.96
2020,04,27,2,W08,서울특별시,성북구,10822400,3.51,7650,3.47
2020,04,28,3,W08,서울특별시,성북구,9678790,3.14,7152,3.24
2020,04,29,4,W08,서울특별시,성북구,10226920,3.31,7588,3.44
2020,04,30,5,W08,서울특별시,성북구,10521398,3.41,7627,3.45
2020,04,01,4,W09,서울특별시,강북구,2214750,3.1,1684,3.35
2020,04,02,5,W09,서울특별시,강북구,2360050,3.3,1681,3.34
2020,04,03,6,W09,서울특별시,강북구,2225550,3.11,1608,3.19
2020,04,04,7,W09,서울특별시,강북구,2340850,3.27,1650,3.28
2020,04,05,1,W09,서울특별시,강북구,3046750,4.26,2040,4.05
2020,04,06,2,W09,서울특별시,강북구,2477400,3.46,1703,3.38
2020,04,07,3,W09,서울특별시,강북구,2242700,3.14,1606,3.19
2020,04,08,4,W09,서울특별시,강북구,2278200,3.19,1619,3.22
2020,04,09,5,W09,서울특별시,강북구,2231400,3.12,1639,3.26
2020,04,10,6,W09,서울특별시,강북구,2146500,3.0,1586,3.15
2020,04,11,7,W09,서울특별시,강북구,2535600,3.55,1697,3.37
2020,04,12,1,W09,서울특별시,강북구,2759350,3.86,1837,3.65
2020,04,13,2,W09,서울특별시,강북구,1685700,2.36,1113,2.21
2020,04,14,3,W09,서울특별시,강북구,2186350,3.06,1571,3.12
2020,04,15,4,W09,서울특별시,강북구,2545000,3.56,1801,3.58
2020,04,16,5,W09,서울특별시,강북구,2320700,3.25,1680,3.34
2020,04,17,6,W09,서울특별시,강북구,2134700,2.98,1538,3.06
2020,04,18,7,W09,서울특별시,강북구,2566500,3.59,1755,3.49
2020,04,19,1,W09,서울특별시,강북구,2704250,3.78,1814,3.6
2020,04,20,2,W09,서울특별시,강북구,2495250,3.49,1780,3.54
2020,04,21,3,W09,서울특별시,강북구,2201650,3.08,1573,3.13
2020,04,22,4,W09,서울특별시,강북구,2203600,3.08,1620,3.22
2020,04,23,5,W09,서울특별시,강북구,2248550,3.14,1599,3.18
2020,04,24,6,W09,서울특별시,강북구,2212050,3.09,1604,3.19
2020,04,25,7,W09,서울특별시,강북구,2448950,3.42,1676,3.33
2020,04,26,1,W09,서울특별시,강북구,3429200,4.8,2162,4.3
2020,04,27,2,W09,서울특별시,강북구,2374400,3.32,1680,3.34
2020,04,28,3,W09,서울특별시,강북구,2249900,3.15,1628,3.23
2020,04,29,4,W09,서울특별시,강북구,2170400,3.03,1649,3.28
2020,04,30,5,W09,서울특별시,강북구,2478400,3.47,1737,3.45
2020,04,01,4,W0A,서울특별시,도봉구,40273300,3.01,17723,3.24
2020,04,02,5,W0A,서울특별시,도봉구,40486850,3.03,18038,3.3
2020,04,03,6,W0A,서울특별시,도봉구,47275050,3.54,17469,3.2
2020,04,04,7,W0A,서울특별시,도봉구,45792550,3.43,17542,3.21
2020,04,05,1,W0A,서울특별시,도봉구,28800400,2.16,20106,3.68
2020,04,06,2,W0A,서울특별시,도봉구,60812900,4.55,19333,3.54
2020,04,07,3,W0A,서울특별시,도봉구,52146260,3.9,18191,3.33
2020,04,08,4,W0A,서울특별시,도봉구,39683200,2.97,17742,3.25
2020,04,09,5,W0A,서울특별시,도봉구,39682050,2.97,17796,3.26
2020,04,10,6,W0A,서울특별시,도봉구,46108400,3.45,17232,3.15
2020,04,11,7,W0A,서울특별시,도봉구,45501850,3.41,17921,3.28
2020,04,12,1,W0A,서울특별시,도봉구,22875850,1.71,16133,2.95
2020,04,13,2,W0A,서울특별시,도봉구,58809500,4.4,19621,3.59
2020,04,14,3,W0A,서울특별시,도봉구,56330200,4.22,17863,3.27
2020,04,15,4,W0A,서울특별시,도봉구,24830750,1.86,18652,3.41
2020,04,16,5,W0A,서울특별시,도봉구,55132200,4.13,18756,3.43
2020,04,17,6,W0A,서울특별시,도봉구,42506600,3.18,15917,2.91
2020,04,18,7,W0A,서울특별시,도봉구,48932050,3.66,19326,3.54
2020,04,19,1,W0A,서울특별시,도봉구,25112460,1.88,17701,3.24
2020,04,20,2,W0A,서울특별시,도봉구,68461750,5.12,20603,3.77
2020,04,21,3,W0A,서울특별시,도봉구,51508950,3.86,17609,3.22
2020,04,22,4,W0A,서울특별시,도봉구,40465750,3.03,17385,3.18
2020,04,23,5,W0A,서울특별시,도봉구,38959350,2.92,17568,3.22
2020,04,24,6,W0A,서울특별시,도봉구,46824350,3.51,16914,3.1
2020,04,25,7,W0A,서울특별시,도봉구,44676600,3.34,17668,3.23
2020,04,26,1,W0A,서울특별시,도봉구,28287550,2.12,20082,3.68
2020,04,27,2,W0A,서울특별시,도봉구,70126200,5.25,19919,3.65
2020,04,28,3,W0A,서울특별시,도봉구,53861750,4.03,18366,3.36
2020,04,29,4,W0A,서울특별시,도봉구,47444100,3.55,18621,3.41
2020,04,30,5,W0A,서울특별시,도봉구,24219600,1.81,18438,3.38
2020,04,01,4,W0B,서울특별시,노원구,44607800,3.12,35093,3.25
2020,04,02,5,W0B,서울특별시,노원구,45482550,3.18,35785,3.31
2020,04,03,6,W0B,서울특별시,노원구,42921000,3.0,34061,3.15
2020,04,04,7,W0B,서울특별시,노원구,46376950,3.25,34516,3.2
2020,04,05,1,W0B,서울특별시,노원구,59071600,4.13,40852,3.78
2020,04,06,2,W0B,서울특별시,노원구,51241600,3.59,37417,3.46
2020,04,07,3,W0B,서울특별시,노원구,48706850,3.41,36595,3.39
2020,04,08,4,W0B,서울특별시,노원구,46853800,3.28,35807,3.31
2020,04,09,5,W0B,서울특별시,노원구,44388500,3.11,35046,3.24
2020,04,10,6,W0B,서울특별시,노원구,44220700,3.09,34326,3.18
2020,04,11,7,W0B,서울특별시,노원구,48203700,3.37,35310,3.27
2020,04,12,1,W0B,서울특별시,노원구,49982250,3.5,34284,3.17
2020,04,13,2,W0B,서울특별시,노원구,48112550,3.37,36039,3.34
2020,04,14,3,W0B,서울특별시,노원구,45814950,3.21,35298,3.27
2020,04,15,4,W0B,서울특별시,노원구,50669350,3.55,38708,3.58
2020,04,16,5,W0B,서울특별시,노원구,46887000,3.28,36438,3.37
2020,04,17,6,W0B,서울특별시,노원구,39964850,2.8,31223,2.89
2020,04,18,7,W0B,서울특별시,노원구,52230350,3.66,37871,3.51
2020,04,19,1,W0B,서울특별시,노원구,50265649,3.52,35816,3.32
2020,04,20,2,W0B,서울특별시,노원구,53017600,3.71,39170,3.63
2020,04,21,3,W0B,서울특별시,노원구,45302090,3.17,34839,3.23
2020,04,22,4,W0B,서울특별시,노원구,44079750,3.08,34268,3.17
2020,04,23,5,W0B,서울특별시,노원구,44357650,3.1,34613,3.2
2020,04,24,6,W0B,서울특별시,노원구,42387450,2.97,33649,3.12
2020,04,25,7,W0B,서울특별시,노원구,46704800,3.27,34799,3.22
2020,04,26,1,W0B,서울특별시,노원구,57693050,4.04,40944,3.79
2020,04,27,2,W0B,서울특별시,노원구,50017400,3.5,37788,3.5
2020,04,28,3,W0B,서울특별시,노원구,45608450,3.19,36298,3.36
2020,04,29,4,W0B,서울특별시,노원구,45406599,3.18,36260,3.36
2020,04,30,5,W0B,서울특별시,노원구,48402549,3.39,37084,3.43
2020,04,01,4,W0C,서울특별시,은평구,5396900,2.88,3810,3.01
2020,04,02,5,W0C,서울특별시,은평구,6044300,3.23,4232,3.34
2020,04,03,6,W0C,서울특별시,은평구,5494900,2.93,3767,2.98
2020,04,04,7,W0C,서울특별시,은평구,5915900,3.16,3843,3.04
2020,04,05,1,W0C,서울특별시,은평구,9142500,4.88,5756,4.55
2020,04,06,2,W0C,서울특별시,은평구,6553600,3.5,4390,3.47
2020,04,07,3,W0C,서울특별시,은평구,5713150,3.05,3925,3.1
2020,04,08,4,W0C,서울특별시,은평구,5378200,2.87,3796,3.0
2020,04,09,5,W0C,서울특별시,은평구,6152600,3.28,4212,3.33
2020,04,10,6,W0C,서울특별시,은평구,5400650,2.88,3742,2.96
2020,04,11,7,W0C,서울특별시,은평구,6037850,3.22,4001,3.16
2020,04,12,1,W0C,서울특별시,은평구,8164450,4.36,5106,4.04
2020,04,13,2,W0C,서울특별시,은평구,6713400,3.58,4446,3.51
2020,04,14,3,W0C,서울특별시,은평구,5256500,2.8,3693,2.92
2020,04,15,4,W0C,서울특별시,은평구,6201850,3.31,4232,3.34
2020,04,16,5,W0C,서울특별시,은평구,6399400,3.41,4390,3.47
2020,04,17,6,W0C,서울특별시,은평구,5178950,2.76,3575,2.83
2020,04,18,7,W0C,서울특별시,은평구,6344250,3.39,4310,3.41
2020,04,19,1,W0C,서울특별시,은평구,7875650,4.2,5161,4.08
2020,04,20,2,W0C,서울특별시,은평구,7008500,3.74,4620,3.65
2020,04,21,3,W0C,서울특별시,은평구,5219950,2.79,3595,2.84
2020,04,22,4,W0C,서울특별시,은평구,5287200,2.82,3627,2.87
2020,04,23,5,W0C,서울특별시,은평구,5977300,3.19,4144,3.28
2020,04,24,6,W0C,서울특별시,은평구,5549550,2.96,3786,2.99
2020,04,25,7,W0C,서울특별시,은평구,6145100,3.28,4007,3.17
2020,04,26,1,W0C,서울특별시,은평구,8844350,4.72,5724,4.52
2020,04,27,2,W0C,서울특별시,은평구,6421250,3.43,4410,3.49
2020,04,28,3,W0C,서울특별시,은평구,5442200,2.9,3769,2.98
2020,04,29,4,W0C,서울특별시,은평구,5483600,2.93,3886,3.07
2020,04,30,5,W0C,서울특별시,은평구,6657650,3.55,4563,3.61
2020,04,01,4,W0D,서울특별시,서대문구,15501500,3.32,12170,3.45
2020,04,02,5,W0D,서울특별시,서대문구,15066150,3.23,11499,3.26
2020,04,03,6,W0D,서울특별시,서대문구,13555500,2.91,10606,3.01
2020,04,04,7,W0D,서울특별시,서대문구,14617450,3.13,10705,3.04
2020,04,05,1,W0D,서울특별시,서대문구,20903050,4.48,14867,4.22
2020,04,06,2,W0D,서울특별시,서대문구,15850450,3.4,11566,3.28
2020,04,07,3,W0D,서울특별시,서대문구,14376350,3.08,11103,3.15
2020,04,08,4,W0D,서울특별시,서대문구,15521000,3.33,12169,3.45
2020,04,09,5,W0D,서울특별시,서대문구,14612900,3.13,11264,3.2
2020,04,10,6,W0D,서울특별시,서대문구,13237350,2.84,10507,2.98
2020,04,11,7,W0D,서울특별시,서대문구,14608300,3.13,10823,3.07
2020,04,12,1,W0D,서울특별시,서대문구,19295600,4.14,13505,3.83
