year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2020,03,28,7,W01,서울특별시,종로구,3342200,3.04,2323,3.05
2020,03,29,1,W01,서울특별시,종로구,3944000,3.59,2723,3.57
2020,03,30,2,W01,서울특별시,종로구,4033250,3.67,2745,3.6
2020,03,31,3,W01,서울특별시,종로구,3456600,3.14,2549,3.34
2020,03,01,1,W02,서울특별시,중구,8565700,4.34,5988,4.01
2020,03,02,2,W02,서울특별시,중구,6978150,3.53,5202,3.48
2020,03,03,3,W02,서울특별시,중구,5943500,3.01,4503,3.02
2020,03,04,4,W02,서울특별시,중구,5299450,2.68,4115,2.76
2020,03,05,5,W02,서울특별시,중구,6133100,3.11,4623,3.1
2020,03,06,6,W02,서울특별시,중구,5645950,2.86,4390,2.94
2020,03,07,7,W02,서울특별시,중구,6501900,3.29,4665,3.12
2020,03,08,1,W02,서울특별시,중구,8592150,4.35,6175,4.14
2020,03,09,2,W02,서울특별시,중구,6423650,3.25,5041,3.38
2020,03,10,3,W02,서울특별시,중구,5181050,2.62,3895,2.61
2020,03,11,4,W02,서울특별시,중구,6128400,3.1,4755,3.18
2020,03,12,5,W02,서울특별시,중구,5899200,2.99,4604,3.08
2020,03,13,6,W02,서울특별시,중구,5573350,2.82,4399,2.95
2020,03,14,7,W02,서울특별시,중구,6046050,3.06,4487,3.0
2020,03,15,1,W02,서울특별시,중구,6697700,3.39,4679,3.13
2020,03,16,2,W02,서울특별시,중구,6523050,3.3,4959,3.32
2020,03,17,3,W02,서울특별시,중구,5617799,2.84,4330,2.9
2020,03,18,4,W02,서울특별시,중구,6059100,3.07,4762,3.19
2020,03,19,5,W02,서울특별시,중구,5483300,2.78,4266,2.86
2020,03,20,6,W02,서울특별시,중구,5985500,3.03,4626,3.1
2020,03,21,7,W02,서울특별시,중구,6506900,3.3,4766,3.19
2020,03,22,1,W02,서울특별시,중구,8480000,4.29,6119,4.1
2020,03,23,2,W02,서울특별시,중구,6663500,3.37,5095,3.41
2020,03,24,3,W02,서울특별시,중구,5831050,2.95,4597,3.08
2020,03,25,4,W02,서울특별시,중구,5672800,2.87,4690,3.14
2020,03,26,5,W02,서울특별시,중구,5899100,2.99,4675,3.13
2020,03,27,6,W02,서울특별시,중구,5811400,2.94,4536,3.04
2020,03,28,7,W02,서울특별시,중구,6512800,3.3,4713,3.16
2020,03,29,1,W02,서울특별시,중구,8463000,4.29,6101,4.09
2020,03,30,2,W02,서울특별시,중구,6648700,3.37,5046,3.38
2020,03,31,3,W02,서울특별시,중구,5697700,2.89,4519,3.03
2020,03,01,1,W03,서울특별시,용산구,645050,3.88,478,3.7
2020,03,02,2,W03,서울특별시,용산구,587900,3.54,420,3.25
2020,03,03,3,W03,서울특별시,용산구,589000,3.55,452,3.5
2020,03,04,4,W03,서울특별시,용산구,510400,3.07,407,3.15
2020,03,05,5,W03,서울특별시,용산구,507350,3.06,390,3.02
2020,03,06,6,W03,서울특별시,용산구,520900,3.14,405,3.13
2020,03,07,7,W03,서울특별시,용산구,547100,3.29,399,3.09
2020,03,08,1,W03,서울특별시,용산구,598950,3.61,496,3.84
2020,03,09,2,W03,서울특별시,용산구,501800,3.02,397,3.07
2020,03,10,3,W03,서울특별시,용산구,567650,3.42,413,3.2
2020,03,11,4,W03,서울특별시,용산구,488150,2.94,396,3.06
2020,03,12,5,W03,서울특별시,용산구,552600,3.33,416,3.22
2020,03,13,6,W03,서울특별시,용산구,478500,2.88,373,2.89
2020,03,14,7,W03,서울특별시,용산구,534500,3.22,432,3.34
2020,03,15,1,W03,서울특별시,용산구,607550,3.66,445,3.44
2020,03,16,2,W03,서울특별시,용산구,553299,3.33,413,3.2
2020,03,17,3,W03,서울특별시,용산구,559150,3.37,402,3.11
2020,03,18,4,W03,서울특별시,용산구,438300,2.64,391,3.03
2020,03,19,5,W03,서울특별시,용산구,514750,3.1,400,3.1
2020,03,20,6,W03,서울특별시,용산구,455000,2.74,370,2.86
2020,03,21,7,W03,서울특별시,용산구,541900,3.26,408,3.16
2020,03,22,1,W03,서울특별시,용산구,566200,3.41,453,3.51
2020,03,23,2,W03,서울특별시,용산구,547000,3.29,445,3.44
2020,03,24,3,W03,서울특별시,용산구,538550,3.24,422,3.27
2020,03,25,4,W03,서울특별시,용산구,482300,2.9,390,3.02
2020,03,26,5,W03,서울특별시,용산구,547250,3.3,433,3.35
2020,03,27,6,W03,서울특별시,용산구,476250,2.87,400,3.1
2020,03,28,7,W03,서울특별시,용산구,513200,3.09,396,3.06
2020,03,29,1,W03,서울특별시,용산구,610600,3.68,463,3.58
2020,03,30,2,W03,서울특별시,용산구,485350,2.92,402,3.11
2020,03,31,3,W03,서울특별시,용산구,538450,3.24,417,3.23
2020,03,01,1,W04,서울특별시,성동구,20522500,4.35,13079,3.96
2020,03,02,2,W04,서울특별시,성동구,16339500,3.46,11183,3.39
2020,03,03,3,W04,서울특별시,성동구,14489400,3.07,10133,3.07
2020,03,04,4,W04,서울특별시,성동구,13616100,2.88,9673,2.93
2020,03,05,5,W04,서울특별시,성동구,14634400,3.1,10382,3.15
2020,03,06,6,W04,서울특별시,성동구,13590200,2.88,9734,2.95
2020,03,07,7,W04,서울특별시,성동구,14859600,3.15,10045,3.04
2020,03,08,1,W04,서울특별시,성동구,20114900,4.26,13097,3.97
2020,03,09,2,W04,서울특별시,성동구,16181600,3.43,11143,3.38
2020,03,10,3,W04,서울특별시,성동구,12461300,2.64,8834,2.68
2020,03,11,4,W04,서울특별시,성동구,15417050,3.26,10966,3.32
2020,03,12,5,W04,서울특별시,성동구,14254750,3.02,10343,3.13
2020,03,13,6,W04,서울특별시,성동구,13585900,2.88,9779,2.96
2020,03,14,7,W04,서울특별시,성동구,13846450,2.93,9490,2.88
2020,03,15,1,W04,서울특별시,성동구,15714700,3.33,10424,3.16
2020,03,16,2,W04,서울특별시,성동구,16245300,3.44,10988,3.33
2020,03,17,3,W04,서울특별시,성동구,13838250,2.93,10057,3.05
2020,03,18,4,W04,서울특별시,성동구,14802150,3.13,10770,3.26
2020,03,19,5,W04,서울특별시,성동구,13476150,2.85,9684,2.93
2020,03,20,6,W04,서울특별시,성동구,14136650,2.99,10311,3.12
2020,03,21,7,W04,서울특별시,성동구,14642300,3.1,9932,3.01
2020,03,22,1,W04,서울특별시,성동구,19689049,4.17,13150,3.98
2020,03,23,2,W04,서울특별시,성동구,16200150,3.43,11315,3.43
2020,03,24,3,W04,서울특별시,성동구,14169750,3.0,10230,3.1
2020,03,25,4,W04,서울특별시,성동구,14627350,3.1,10781,3.27
2020,03,26,5,W04,서울특별시,성동구,14075600,2.98,10412,3.15
2020,03,27,6,W04,서울특별시,성동구,13834500,2.93,10142,3.07
2020,03,28,7,W04,서울특별시,성동구,13713550,2.9,9624,2.92
2020,03,29,1,W04,서울특별시,성동구,19280000,4.08,13027,3.95
2020,03,30,2,W04,서울특별시,성동구,15981050,3.38,11104,3.36
2020,03,31,3,W04,서울특별시,성동구,13954450,2.95,10198,3.09
2020,03,01,1,W05,서울특별시,광진구,9715450,3.59,6034,3.27
2020,03,02,2,W05,서울특별시,광진구,9354650,3.45,5896,3.2
2020,03,03,3,W05,서울특별시,광진구,8453549,3.12,5779,3.14
2020,03,04,4,W05,서울특별시,광진구,7844550,2.9,5431,2.95
2020,03,05,5,W05,서울특별시,광진구,8346000,3.08,5834,3.17
2020,03,06,6,W05,서울특별시,광진구,7689600,2.84,5493,2.98
2020,03,07,7,W05,서울특별시,광진구,8757750,3.23,5765,3.13
2020,03,08,1,W05,서울특별시,광진구,10354750,3.82,6656,3.61
2020,03,09,2,W05,서울특별시,광진구,9788550,3.61,6465,3.51
2020,03,10,3,W05,서울특별시,광진구,7808499,2.88,5326,2.89
2020,03,11,4,W05,서울특별시,광진구,8709900,3.22,6147,3.33
2020,03,12,5,W05,서울특별시,광진구,8273050,3.05,5629,3.05
2020,03,13,6,W05,서울특별시,광진구,7653100,2.83,5388,2.92
2020,03,14,7,W05,서울특별시,광진구,8435750,3.11,5602,3.04
2020,03,15,1,W05,서울특별시,광진구,8584400,3.17,5543,3.01
2020,03,16,2,W05,서울특별시,광진구,9517350,3.51,6374,3.46
2020,03,17,3,W05,서울특별시,광진구,8878750,3.28,6064,3.29
2020,03,18,4,W05,서울특별시,광진구,8779250,3.24,6051,3.28
2020,03,19,5,W05,서울특별시,광진구,7631390,2.82,5354,2.9
2020,03,20,6,W05,서울특별시,광진구,8436900,3.11,5895,3.2
2020,03,21,7,W05,서울특별시,광진구,8522000,3.15,5773,3.13
2020,03,22,1,W05,서울특별시,광진구,10177050,3.76,6666,3.62
2020,03,23,2,W05,서울특별시,광진구,9489300,3.5,6405,3.47
2020,03,24,3,W05,서울특별시,광진구,8802300,3.25,6295,3.42
2020,03,25,4,W05,서울특별시,광진구,8487300,3.13,6054,3.28
2020,03,26,5,W05,서울특별시,광진구,8213850,3.03,5863,3.18
2020,03,27,6,W05,서울특별시,광진구,7941300,2.93,5720,3.1
2020,03,28,7,W05,서울특별시,광진구,8256500,3.05,5704,3.09
2020,03,29,1,W05,서울특별시,광진구,9997050,3.69,6578,3.57
2020,03,30,2,W05,서울특별시,광진구,9237750,3.41,6346,3.44
2020,03,31,3,W05,서울특별시,광진구,8719950,3.22,6190,3.36
2020,03,01,1,W06,서울특별시,동대문구,18122049,4.26,11443,3.94
2020,03,02,2,W06,서울특별시,동대문구,14640450,3.44,9698,3.34
2020,03,03,3,W06,서울특별시,동대문구,12617450,2.97,8712,3.0
2020,03,04,4,W06,서울특별시,동대문구,13110600,3.08,9004,3.1
2020,03,05,5,W06,서울특별시,동대문구,12879450,3.03,9012,3.1
2020,03,06,6,W06,서울특별시,동대문구,12482200,2.93,8710,3.0
2020,03,07,7,W06,서울특별시,동대문구,13565100,3.19,8939,3.08
2020,03,08,1,W06,서울특별시,동대문구,18014800,4.24,11630,4.0
2020,03,09,2,W06,서울특별시,동대문구,14057800,3.31,9567,3.29
2020,03,10,3,W06,서울특별시,동대문구,10876550,2.56,7467,2.57
2020,03,11,4,W06,서울특별시,동대문구,14380900,3.38,9965,3.43
2020,03,12,5,W06,서울특별시,동대문구,12240650,2.88,8537,2.94
2020,03,13,6,W06,서울특별시,동대문구,12037000,2.83,8577,2.95
2020,03,14,7,W06,서울특별시,동대문구,12955450,3.05,8603,2.96
2020,03,15,1,W06,서울특별시,동대문구,15759750,3.71,10085,3.47
2020,03,16,2,W06,서울특별시,동대문구,14131500,3.32,9494,3.27
2020,03,17,3,W06,서울특별시,동대문구,12496700,2.94,8667,2.98
2020,03,18,4,W06,서울특별시,동대문구,13531250,3.18,9607,3.31
2020,03,19,5,W06,서울특별시,동대문구,11154100,2.62,8010,2.76
2020,03,20,6,W06,서울특별시,동대문구,13178050,3.1,9210,3.17
2020,03,21,7,W06,서울특별시,동대문구,13506200,3.18,8917,3.07
2020,03,22,1,W06,서울특별시,동대문구,17517150,4.12,11366,3.91
2020,03,23,2,W06,서울특별시,동대문구,14357300,3.38,9746,3.35
2020,03,24,3,W06,서울특별시,동대문구,12721150,2.99,8991,3.09
2020,03,25,4,W06,서울특별시,동대문구,13342450,3.14,9666,3.33
2020,03,26,5,W06,서울특별시,동대문구,12818149,3.01,9120,3.14
2020,03,27,6,W06,서울특별시,동대문구,12319100,2.9,8953,3.08
2020,03,28,7,W06,서울특별시,동대문구,12945500,3.04,8814,3.03
2020,03,29,1,W06,서울특별시,동대문구,17327600,4.07,11503,3.96
2020,03,30,2,W06,서울특별시,동대문구,13888000,3.27,9687,3.33
2020,03,31,3,W06,서울특별시,동대문구,12330050,2.9,8875,3.05
2020,03,01,1,W07,서울특별시,중랑구,22202150,4.16,13830,3.87
2020,03,02,2,W07,서울특별시,중랑구,18823550,3.53,12038,3.37
2020,03,03,3,W07,서울특별시,중랑구,16669700,3.13,11186,3.13
2020,03,04,4,W07,서울특별시,중랑구,15373150,2.88,10549,2.95
2020,03,05,5,W07,서울특별시,중랑구,15867150,2.97,10918,3.06
2020,03,06,6,W07,서울특별시,중랑구,16127300,3.02,10785,3.02
2020,03,07,7,W07,서울특별시,중랑구,16704100,3.13,11033,3.09
2020,03,08,1,W07,서울특별시,중랑구,22293800,4.18,13963,3.91
2020,03,09,2,W07,서울특별시,중랑구,18205300,3.41,12112,3.39
2020,03,10,3,W07,서울특별시,중랑구,14209200,2.66,9520,2.67
2020,03,11,4,W07,서울특별시,중랑구,16683950,3.13,11524,3.23
2020,03,12,5,W07,서울특별시,중랑구,15972900,2.99,10860,3.04
2020,03,13,6,W07,서울특별시,중랑구,15179400,2.85,10402,2.91
2020,03,14,7,W07,서울특별시,중랑구,16116700,3.02,10632,2.98
2020,03,15,1,W07,서울특별시,중랑구,20412100,3.83,12878,3.61
2020,03,16,2,W07,서울특별시,중랑구,17794600,3.34,11757,3.29
2020,03,17,3,W07,서울특별시,중랑구,15921300,2.98,10888,3.05
2020,03,18,4,W07,서울특별시,중랑구,16805900,3.15,11433,3.2
2020,03,19,5,W07,서울특별시,중랑구,14082650,2.64,9893,2.77
2020,03,20,6,W07,서울특별시,중랑구,16219000,3.04,11187,3.13
2020,03,21,7,W07,서울특별시,중랑구,16902550,3.17,11134,3.12
2020,03,22,1,W07,서울특별시,중랑구,21388250,4.01,13755,3.85
2020,03,23,2,W07,서울특별시,중랑구,18404750,3.45,12320,3.45
2020,03,24,3,W07,서울특별시,중랑구,16206550,3.04,11210,3.14
2020,03,25,4,W07,서울특별시,중랑구,16014700,3.0,11269,3.15
2020,03,26,5,W07,서울특별시,중랑구,15361200,2.88,11011,3.08
2020,03,27,6,W07,서울특별시,중랑구,15885600,2.98,11009,3.08
2020,03,28,7,W07,서울특별시,중랑구,16674400,3.13,11136,3.12
2020,03,29,1,W07,서울특별시,중랑구,21094650,3.95,13579,3.8
2020,03,30,2,W07,서울특별시,중랑구,18080700,3.39,12287,3.44
2020,03,31,3,W07,서울특별시,중랑구,15718949,2.95,11114,3.11
2020,03,01,1,W08,서울특별시,성북구,13361250,4.13,8311,3.72
2020,03,02,2,W08,서울특별시,성북구,11123540,3.43,7433,3.33
2020,03,03,3,W08,서울특별시,성북구,9905750,3.06,6908,3.09
2020,03,04,4,W08,서울특별시,성북구,9503790,2.93,6834,3.06
2020,03,05,5,W08,서울특별시,성북구,9730840,3.0,6959,3.11
2020,03,06,6,W08,서울특별시,성북구,9169189,2.83,6491,2.91
2020,03,07,7,W08,서울특별시,성북구,10350100,3.2,6960,3.11
2020,03,08,1,W08,서울특별시,성북구,13380640,4.13,8570,3.84
2020,03,09,2,W08,서울특별시,성북구,11288839,3.49,7570,3.39
2020,03,10,3,W08,서울특별시,성북구,8621550,2.66,5989,2.68
2020,03,11,4,W08,서울특별시,성북구,10735800,3.32,7571,3.39
2020,03,12,5,W08,서울특별시,성북구,9485910,2.93,6765,3.03
2020,03,13,6,W08,서울특별시,성북구,9071190,2.8,6568,2.94
2020,03,14,7,W08,서울특별시,성북구,10007940,3.09,6796,3.04
2020,03,15,1,W08,서울특별시,성북구,12197350,3.77,8080,3.62
2020,03,16,2,W08,서울특별시,성북구,11166410,3.45,7411,3.32
2020,03,17,3,W08,서울특별시,성북구,9595650,2.96,6721,3.01
2020,03,18,4,W08,서울특별시,성북구,10416140,3.22,7399,3.31
2020,03,19,5,W08,서울특별시,성북구,8491230,2.62,6076,2.72
2020,03,20,6,W08,서울특별시,성북구,9887440,3.05,7099,3.18
2020,03,21,7,W08,서울특별시,성북구,10065180,3.11,6986,3.13
2020,03,22,1,W08,서울특별시,성북구,13174390,4.07,8532,3.82
2020,03,23,2,W08,서울특별시,성북구,10995440,3.4,7577,3.39
2020,03,24,3,W08,서울특별시,성북구,9705150,3.0,7011,3.14
2020,03,25,4,W08,서울특별시,성북구,10157250,3.14,7325,3.28
2020,03,26,5,W08,서울특별시,성북구,9293839,2.87,6836,3.06
2020,03,27,6,W08,서울특별시,성북구,9478439,2.93,6823,3.05
2020,03,28,7,W08,서울특별시,성북구,9962650,3.08,6914,3.09
2020,03,29,1,W08,서울특별시,성북구,13017710,4.02,8419,3.77
2020,03,30,2,W08,서울특별시,성북구,10849570,3.35,7500,3.36
2020,03,31,3,W08,서울특별시,성북구,9657850,2.98,7005,3.14
2020,03,01,1,W09,서울특별시,강북구,3430350,4.45,2145,4.07
2020,03,02,2,W09,서울특별시,강북구,2522710,3.27,1715,3.25
2020,03,03,3,W09,서울특별시,강북구,2328600,3.02,1625,3.08
2020,03,04,4,W09,서울특별시,강북구,2177110,2.82,1533,2.91
2020,03,05,5,W09,서울특별시,강북구,2340750,3.04,1645,3.12
2020,03,06,6,W09,서울특별시,강북구,2279900,2.96,1621,3.07
2020,03,07,7,W09,서울특별시,강북구,2603050,3.38,1743,3.3
2020,03,08,1,W09,서울특별시,강북구,3564660,4.62,2230,4.23
2020,03,09,2,W09,서울특별시,강북구,2450950,3.18,1675,3.18
2020,03,10,3,W09,서울특별시,강북구,1991250,2.58,1394,2.64
2020,03,11,4,W09,서울특별시,강북구,2598100,3.37,1778,3.37
2020,03,12,5,W09,서울특별시,강북구,1462400,1.9,1041,1.97
2020,03,13,6,W09,서울특별시,강북구,2361850,3.06,1621,3.07
2020,03,14,7,W09,서울특별시,강북구,2352250,3.05,1577,2.99
2020,03,15,1,W09,서울특별시,강북구,2937050,3.81,1910,3.62
2020,03,16,2,W09,서울특별시,강북구,2534300,3.29,1735,3.29
2020,03,17,3,W09,서울특별시,강북구,2144250,2.78,1514,2.87
2020,03,18,4,W09,서울특별시,강북구,2366000,3.07,1694,3.21
2020,03,19,5,W09,서울특별시,강북구,2227200,2.89,1549,2.94
2020,03,20,6,W09,서울특별시,강북구,2435650,3.16,1698,3.22
2020,03,21,7,W09,서울특별시,강북구,2627800,3.41,1689,3.2
2020,03,22,1,W09,서울특별시,강북구,3145250,4.08,2090,3.96
2020,03,23,2,W09,서울특별시,강북구,2580150,3.35,1728,3.28
2020,03,24,3,W09,서울특별시,강북구,2251550,2.92,1614,3.06
2020,03,25,4,W09,서울특별시,강북구,2317800,3.01,1669,3.16
2020,03,26,5,W09,서울특별시,강북구,2210000,2.87,1591,3.02
2020,03,27,6,W09,서울특별시,강북구,2370550,3.08,1734,3.29
2020,03,28,7,W09,서울특별시,강북구,2474550,3.21,1643,3.11
2020,03,29,1,W09,서울특별시,강북구,3395000,4.4,2248,4.26
2020,03,30,2,W09,서울특별시,강북구,2317590,3.01,1612,3.06
2020,03,31,3,W09,서울특별시,강북구,2291800,2.97,1687,3.2
2020,03,01,1,W0A,서울특별시,도봉구,30352350,2.11,20124,3.52
2020,03,02,2,W0A,서울특별시,도봉구,65935599,4.58,19985,3.49
2020,03,03,3,W0A,서울특별시,도봉구,59638450,4.14,18436,3.22
2020,03,04,4,W0A,서울특별시,도봉구,36983500,2.57,16538,2.89
2020,03,05,5,W0A,서울특별시,도봉구,41413200,2.88,17388,3.04
2020,03,06,6,W0A,서울특별시,도봉구,44130000,3.06,17294,3.02
2020,03,07,7,W0A,서울특별시,도봉구,48384800,3.36,18030,3.15
2020,03,08,1,W0A,서울특별시,도봉구,31049650,2.16,20846,3.64
2020,03,09,2,W0A,서울특별시,도봉구,66922850,4.65,20059,3.51
2020,03,10,3,W0A,서울특별시,도봉구,53485650,3.71,16342,2.86
2020,03,11,4,W0A,서울특별시,도봉구,40861950,2.84,18742,3.28
2020,03,12,5,W0A,서울특별시,도봉구,37346350,2.59,17375,3.04
2020,03,13,6,W0A,서울특별시,도봉구,44098250,3.06,16907,2.95
2020,03,14,7,W0A,서울특별시,도봉구,47351200,3.29,17617,3.08
2020,03,15,1,W0A,서울특별시,도봉구,24175850,1.68,16211,2.83
2020,03,16,2,W0A,서울특별시,도봉구,68773800,4.78,19892,3.48
2020,03,17,3,W0A,서울특별시,도봉구,49978850,3.47,17786,3.11
2020,03,18,4,W0A,서울특별시,도봉구,40111500,2.79,18687,3.27
2020,03,19,5,W0A,서울특별시,도봉구,39181050,2.72,16525,2.89
2020,03,20,6,W0A,서울특별시,도봉구,47920550,3.33,18409,3.22
2020,03,21,7,W0A,서울특별시,도봉구,43851950,3.05,17998,3.15
2020,03,22,1,W0A,서울특별시,도봉구,30290850,2.1,20725,3.62
2020,03,23,2,W0A,서울특별시,도봉구,67453200,4.68,20294,3.55
2020,03,24,3,W0A,서울특별시,도봉구,53632450,3.72,18601,3.25
2020,03,25,4,W0A,서울특별시,도봉구,41030850,2.85,18505,3.23
2020,03,26,5,W0A,서울특별시,도봉구,39702400,2.76,18119,3.17
2020,03,27,6,W0A,서울특별시,도봉구,46540800,3.23,17965,3.14
2020,03,28,7,W0A,서울특별시,도봉구,47870400,3.32,18006,3.15
2020,03,29,1,W0A,서울특별시,도봉구,28843550,2.0,20293,3.55
2020,03,30,2,W0A,서울특별시,도봉구,69268850,4.81,20084,3.51
2020,03,31,3,W0A,서울특별시,도봉구,53456450,3.71,18429,3.22
2020,03,01,1,W0B,서울특별시,노원구,61081700,4.02,40764,3.64
2020,03,02,2,W0B,서울특별시,노원구,52437400,3.45,37319,3.33
2020,03,03,3,W0B,서울특별시,노원구,48360750,3.18,36119,3.23
2020,03,04,4,W0B,서울특별시,노원구,44916750,2.95,33360,2.98
2020,03,05,5,W0B,서울특별시,노원구,45363650,2.98,34311,3.07
2020,03,06,6,W0B,서울특별시,노원구,44798000,2.95,33761,3.02
2020,03,07,7,W0B,서울특별시,노원구,49597298,3.26,35415,3.16
2020,03,08,1,W0B,서울특별시,노원구,61396300,4.04,41675,3.72
2020,03,09,2,W0B,서울특별시,노원구,51501450,3.39,37438,3.35
2020,03,10,3,W0B,서울특별시,노원구,42821100,2.82,31620,2.83
2020,03,11,4,W0B,서울특별시,노원구,49742950,3.27,37153,3.32
2020,03,12,5,W0B,서울특별시,노원구,43422300,2.86,32904,2.94
2020,03,13,6,W0B,서울특별시,노원구,43117300,2.84,33401,2.98
2020,03,14,7,W0B,서울특별시,노원구,47392600,3.12,34258,3.06
2020,03,15,1,W0B,서울특별시,노원구,50596300,3.33,34609,3.09
2020,03,16,2,W0B,서울특별시,노원구,51139500,3.36,36824,3.29
2020,03,17,3,W0B,서울특별시,노원구,46809600,3.08,35255,3.15
2020,03,18,4,W0B,서울특별시,노원구,48508250,3.19,36704,3.28
2020,03,19,5,W0B,서울특별시,노원구,41757100,2.75,31823,2.84
2020,03,20,6,W0B,서울특별시,노원구,46560800,3.06,35461,3.17
2020,03,21,7,W0B,서울특별시,노원구,48948400,3.22,35451,3.17
2020,03,22,1,W0B,서울특별시,노원구,59335100,3.9,41416,3.7
2020,03,23,2,W0B,서울특별시,노원구,51322350,3.38,37859,3.38
2020,03,24,3,W0B,서울특별시,노원구,48428050,3.19,37024,3.31
2020,03,25,4,W0B,서울특별시,노원구,47889200,3.15,36998,3.31
2020,03,26,5,W0B,서울특별시,노원구,45067000,2.96,34795,3.11
2020,03,27,6,W0B,서울특별시,노원구,44150150,2.9,34816,3.11
2020,03,28,7,W0B,서울특별시,노원구,47800050,3.14,35166,3.14
2020,03,29,1,W0B,서울특별시,노원구,58848300,3.87,41359,3.7
2020,03,30,2,W0B,서울특별시,노원구,50479700,3.32,37533,3.35
2020,03,31,3,W0B,서울특별시,노원구,46755200,3.08,36591,3.27
2020,03,01,1,W0C,서울특별시,은평구,9306650,4.59,5843,4.39
2020,03,02,2,W0C,서울특별시,은평구,6996800,3.45,4430,3.33
2020,03,03,3,W0C,서울특별시,은평구,5760250,2.84,3867,2.9
2020,03,04,4,W0C,서울특별시,은평구,5426200,2.68,3644,2.74
2020,03,05,5,W0C,서울특별시,은평구,6588000,3.25,4335,3.25
2020,03,06,6,W0C,서울특별시,은평구,5729750,2.82,3824,2.87
2020,03,07,7,W0C,서울특별시,은평구,6298200,3.11,3991,3.0
2020,03,08,1,W0C,서울특별시,은평구,9635500,4.75,6048,4.54
2020,03,09,2,W0C,서울특별시,은평구,6707200,3.31,4463,3.35
2020,03,10,3,W0C,서울특별시,은평구,4929300,2.43,3241,2.43
2020,03,11,4,W0C,서울특별시,은평구,6190500,3.05,4117,3.09
2020,03,12,5,W0C,서울특별시,은평구,6361700,3.14,4309,3.23
2020,03,13,6,W0C,서울특별시,은평구,5477349,2.7,3745,2.81
2020,03,14,7,W0C,서울특별시,은평구,6154730,3.03,3866,2.9
2020,03,15,1,W0C,서울특별시,은평구,8255856,4.07,5163,3.88
2020,03,16,2,W0C,서울특별시,은평구,6716974,3.31,4412,3.31
2020,03,17,3,W0C,서울특별시,은평구,5321642,2.62,3687,2.77
2020,03,18,4,W0C,서울특별시,은평구,5946685,2.93,3975,2.98
2020,03,19,5,W0C,서울특별시,은평구,6036217,2.98,3926,2.95
2020,03,20,6,W0C,서울특별시,은평구,6167874,3.04,4043,3.03
2020,03,21,7,W0C,서울특별시,은평구,6164013,3.04,3970,2.98
2020,03,22,1,W0C,서울특별시,은평구,9383499,4.63,5930,4.45
2020,03,23,2,W0C,서울특별시,은평구,6600952,3.25,4452,3.34
2020,03,24,3,W0C,서울특별시,은평구,5574387,2.75,3796,2.85
2020,03,25,4,W0C,서울특별시,은평구,6025200,2.97,4048,3.04
2020,03,26,5,W0C,서울특별시,은평구,6195200,3.05,4302,3.23
2020,03,27,6,W0C,서울특별시,은평구,5628800,2.78,3810,2.86
2020,03,28,7,W0C,서울특별시,은평구,6050450,2.98,3898,2.93
2020,03,29,1,W0C,서울특별시,은평구,9106150,4.49,5834,4.38
2020,03,30,2,W0C,서울특별시,은평구,6572750,3.24,4423,3.32
2020,03,31,3,W0C,서울특별시,은평구,5525600,2.72,3832,2.88
