year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2020,05,13,4,W02,서울특별시,중구,6132200,2.91,4984,3.08
2020,05,14,5,W02,서울특별시,중구,6290200,2.99,4986,3.09
2020,05,15,6,W02,서울특별시,중구,5099500,2.42,4038,2.5
2020,05,16,7,W02,서울특별시,중구,7035550,3.34,5232,3.24
2020,05,17,1,W02,서울특별시,중구,9322800,4.43,6715,4.15
2020,05,18,2,W02,서울특별시,중구,6181750,2.94,4784,2.96
2020,05,19,3,W02,서울특별시,중구,6173750,2.93,4781,2.96
2020,05,20,4,W02,서울특별시,중구,6640150,3.15,5233,3.24
2020,05,21,5,W02,서울특별시,중구,6241750,2.96,4901,3.03
2020,05,22,6,W02,서울특별시,중구,6032400,2.86,4901,3.03
2020,05,23,7,W02,서울특별시,중구,6732250,3.2,5123,3.17
2020,05,24,1,W02,서울특별시,중구,8739050,4.15,6443,3.99
2020,05,25,2,W02,서울특별시,중구,7214250,3.43,5503,3.41
2020,05,26,3,W02,서울특별시,중구,6110500,2.9,4747,2.94
2020,05,27,4,W02,서울특별시,중구,6423200,3.05,5206,3.22
2020,05,28,5,W02,서울특별시,중구,6759200,3.21,5257,3.25
2020,05,29,6,W02,서울특별시,중구,6340900,3.01,5123,3.17
2020,05,30,7,W02,서울특별시,중구,7103500,3.37,5339,3.3
2020,05,31,1,W02,서울특별시,중구,9563200,4.54,6764,4.19
2020,05,01,6,W03,서울특별시,용산구,515650,2.84,418,3.03
2020,05,02,7,W03,서울특별시,용산구,475350,2.62,382,2.77
2020,05,03,1,W03,서울특별시,용산구,570450,3.14,402,2.92
2020,05,04,2,W03,서울특별시,용산구,592500,3.26,446,3.24
2020,05,05,3,W03,서울특별시,용산구,586150,3.23,477,3.46
2020,05,06,4,W03,서울특별시,용산구,508100,2.8,418,3.03
2020,05,07,5,W03,서울특별시,용산구,571100,3.14,438,3.18
2020,05,08,6,W03,서울특별시,용산구,526000,2.89,366,2.66
2020,05,09,7,W03,서울특별시,용산구,525400,2.89,363,2.63
2020,05,10,1,W03,서울특별시,용산구,712150,3.92,514,3.73
2020,05,11,2,W03,서울특별시,용산구,666750,3.67,523,3.8
2020,05,12,3,W03,서울특별시,용산구,511000,2.81,412,2.99
2020,05,13,4,W03,서울특별시,용산구,546950,3.01,402,2.92
2020,05,14,5,W03,서울특별시,용산구,511150,2.81,432,3.14
2020,05,15,6,W03,서울특별시,용산구,481900,2.65,373,2.71
2020,05,16,7,W03,서울특별시,용산구,634350,3.49,484,3.51
2020,05,17,1,W03,서울특별시,용산구,690300,3.8,531,3.85
2020,05,18,2,W03,서울특별시,용산구,568850,3.13,405,2.94
2020,05,19,3,W03,서울특별시,용산구,648000,3.57,500,3.63
2020,05,20,4,W03,서울특별시,용산구,523750,2.88,404,2.93
2020,05,21,5,W03,서울특별시,용산구,640950,3.53,456,3.31
2020,05,22,6,W03,서울특별시,용산구,540000,2.97,425,3.08
2020,05,23,7,W03,서울특별시,용산구,577900,3.18,435,3.16
2020,05,24,1,W03,서울특별시,용산구,716900,3.95,524,3.8
2020,05,25,2,W03,서울특별시,용산구,658600,3.62,479,3.48
2020,05,26,3,W03,서울특별시,용산구,566000,3.12,451,3.27
2020,05,27,4,W03,서울특별시,용산구,522750,2.88,420,3.05
2020,05,28,5,W03,서울특별시,용산구,590400,3.25,436,3.16
2020,05,29,6,W03,서울특별시,용산구,580850,3.2,450,3.27
2020,05,30,7,W03,서울특별시,용산구,680300,3.74,490,3.56
2020,05,31,1,W03,서울특별시,용산구,729000,4.01,521,3.78
2020,05,01,6,W04,서울특별시,성동구,15117000,3.02,10693,3.02
2020,05,02,7,W04,서울특별시,성동구,14309350,2.86,10142,2.86
2020,05,03,1,W04,서울특별시,성동구,18579550,3.71,12743,3.6
2020,05,04,2,W04,서울특별시,성동구,15939750,3.18,11334,3.2
2020,05,05,3,W04,서울특별시,성동구,16176049,3.23,11606,3.28
2020,05,06,4,W04,서울특별시,성동구,15883700,3.17,11653,3.29
2020,05,07,5,W04,서울특별시,성동구,14400700,2.87,10930,3.09
2020,05,08,6,W04,서울특별시,성동구,13558050,2.71,10193,2.88
2020,05,09,7,W04,서울특별시,성동구,13605050,2.72,8973,2.53
2020,05,10,1,W04,서울특별시,성동구,21417800,4.28,14283,4.03
2020,05,11,2,W04,서울특별시,성동구,16903950,3.37,11710,3.31
2020,05,12,3,W04,서울특별시,성동구,14247900,2.84,10584,2.99
2020,05,13,4,W04,서울특별시,성동구,15542900,3.1,11511,3.25
2020,05,14,5,W04,서울특별시,성동구,15006200,3.0,11074,3.13
2020,05,15,6,W04,서울특별시,성동구,12109500,2.42,8900,2.51
2020,05,16,7,W04,서울특별시,성동구,16152450,3.22,10993,3.1
2020,05,17,1,W04,서울특별시,성동구,22004550,4.39,14523,4.1
2020,05,18,2,W04,서울특별시,성동구,15043700,3.0,10403,2.94
2020,05,19,3,W04,서울특별시,성동구,15822000,3.16,11209,3.16
2020,05,20,4,W04,서울특별시,성동구,15471200,3.09,11381,3.21
2020,05,21,5,W04,서울특별시,성동구,14863400,2.97,10871,3.07
2020,05,22,6,W04,서울특별시,성동구,14155050,2.83,10747,3.03
2020,05,23,7,W04,서울특별시,성동구,16112900,3.22,10899,3.08
2020,05,24,1,W04,서울특별시,성동구,20948950,4.18,13811,3.9
2020,05,25,2,W04,서울특별시,성동구,17186700,3.43,11993,3.39
2020,05,26,3,W04,서울특별시,성동구,14289350,2.85,10509,2.97
2020,05,27,4,W04,서울특별시,성동구,16599799,3.31,11825,3.34
2020,05,28,5,W04,서울특별시,성동구,15666650,3.13,11617,3.28
2020,05,29,6,W04,서울특별시,성동구,15228850,3.04,11183,3.16
2020,05,30,7,W04,서울특별시,성동구,16597550,3.31,11290,3.19
2020,05,31,1,W04,서울특별시,성동구,21985400,4.39,14588,4.12
2020,05,01,6,W05,서울특별시,광진구,8562500,2.92,5925,2.92
2020,05,02,7,W05,서울특별시,광진구,8547550,2.91,5786,2.86
2020,05,03,1,W05,서울특별시,광진구,9994300,3.4,6626,3.27
2020,05,04,2,W05,서울특별시,광진구,9585350,3.27,6502,3.21
2020,05,05,3,W05,서울특별시,광진구,9970199,3.4,6964,3.44
2020,05,06,4,W05,서울특별시,광진구,9184000,3.13,6560,3.24
2020,05,07,5,W05,서울특별시,광진구,9725850,3.31,6460,3.19
2020,05,08,6,W05,서울특별시,광진구,7561300,2.58,5783,2.85
2020,05,09,7,W05,서울특별시,광진구,8163050,2.78,5343,2.64
2020,05,10,1,W05,서울특별시,광진구,11166259,3.8,7269,3.59
2020,05,11,2,W05,서울특별시,광진구,10294900,3.51,6947,3.43
2020,05,12,3,W05,서울특별시,광진구,9153400,3.12,6566,3.24
2020,05,13,4,W05,서울특별시,광진구,8874000,3.02,6435,3.18
2020,05,14,5,W05,서울특별시,광진구,9207498,3.14,6553,3.23
2020,05,15,6,W05,서울특별시,광진구,7090550,2.42,5030,2.48
2020,05,16,7,W05,서울특별시,광진구,9929800,3.38,6505,3.21
2020,05,17,1,W05,서울특별시,광진구,11832600,4.03,7600,3.75
2020,05,18,2,W05,서울특별시,광진구,9067300,3.09,6110,3.02
2020,05,19,3,W05,서울특별시,광진구,9869200,3.36,6825,3.37
2020,05,20,4,W05,서울특별시,광진구,9019150,3.07,6460,3.19
2020,05,21,5,W05,서울특별시,광진구,8538050,2.91,6298,3.11
2020,05,22,6,W05,서울특별시,광진구,8817850,3.0,6375,3.15
2020,05,23,7,W05,서울특별시,광진구,9297800,3.17,6362,3.14
2020,05,24,1,W05,서울특별시,광진구,11172800,3.81,7218,3.56
2020,05,25,2,W05,서울특별시,광진구,10583000,3.6,7213,3.56
2020,05,26,3,W05,서울특별시,광진구,9201350,3.13,6689,3.3
2020,05,27,4,W05,서울특별시,광진구,9089300,3.1,6684,3.3
2020,05,28,5,W05,서울특별시,광진구,9119449,3.11,6679,3.3
2020,05,29,6,W05,서울특별시,광진구,8979450,3.06,6459,3.19
2020,05,30,7,W05,서울특별시,광진구,10046649,3.42,6770,3.34
2020,05,31,1,W05,서울특별시,광진구,11928950,4.06,7656,3.78
2020,05,01,6,W06,서울특별시,동대문구,13728950,3.02,9604,3.04
2020,05,02,7,W06,서울특별시,동대문구,13122400,2.89,9028,2.86
2020,05,03,1,W06,서울특별시,동대문구,17024350,3.75,11269,3.56
2020,05,04,2,W06,서울특별시,동대문구,14010750,3.09,9846,3.11
2020,05,05,3,W06,서울특별시,동대문구,14629550,3.22,10190,3.22
2020,05,06,4,W06,서울특별시,동대문구,14865750,3.27,10699,3.38
2020,05,07,5,W06,서울특별시,동대문구,13059299,2.88,9653,3.05
2020,05,08,6,W06,서울특별시,동대문구,12111950,2.67,9066,2.87
2020,05,09,7,W06,서울특별시,동대문구,12090800,2.66,7849,2.48
2020,05,10,1,W06,서울특별시,동대문구,19073650,4.2,12630,4.0
2020,05,11,2,W06,서울특별시,동대문구,14911549,3.28,10272,3.25
2020,05,12,3,W06,서울특별시,동대문구,12984250,2.86,9290,2.94
2020,05,13,4,W06,서울특별시,동대문구,13916900,3.07,10193,3.22
2020,05,14,5,W06,서울특별시,동대문구,13684750,3.01,9962,3.15
2020,05,15,6,W06,서울특별시,동대문구,11102350,2.45,7967,2.52
2020,05,16,7,W06,서울특별시,동대문구,15376650,3.39,10078,3.19
2020,05,17,1,W06,서울특별시,동대문구,19800800,4.36,12755,4.03
2020,05,18,2,W06,서울특별시,동대문구,13484750,2.97,9230,2.92
2020,05,19,3,W06,서울특별시,동대문구,14446200,3.18,9977,3.16
2020,05,20,4,W06,서울특별시,동대문구,14618350,3.22,10482,3.32
2020,05,21,5,W06,서울특별시,동대문구,13335400,2.94,9770,3.09
2020,05,22,6,W06,서울특별시,동대문구,13300800,2.93,9825,3.11
2020,05,23,7,W06,서울특별시,동대문구,14427549,3.18,9830,3.11
2020,05,24,1,W06,서울특별시,동대문구,18819400,4.15,12216,3.86
2020,05,25,2,W06,서울특별시,동대문구,15775150,3.48,10780,3.41
2020,05,26,3,W06,서울특별시,동대문구,12904600,2.84,9499,3.0
2020,05,27,4,W06,서울특별시,동대문구,14707950,3.24,10741,3.4
2020,05,28,5,W06,서울특별시,동대문구,13698200,3.02,10107,3.2
2020,05,29,6,W06,서울특별시,동대문구,13850350,3.05,10215,3.23
2020,05,30,7,W06,서울특별시,동대문구,14976700,3.3,10124,3.2
2020,05,31,1,W06,서울특별시,동대문구,20120850,4.43,12974,4.1
2020,05,01,6,W07,서울특별시,중랑구,17278950,3.07,11848,3.04
2020,05,02,7,W07,서울특별시,중랑구,17119450,3.05,11646,2.98
2020,05,03,1,W07,서울특별시,중랑구,21185850,3.77,13986,3.58
2020,05,04,2,W07,서울특별시,중랑구,18064000,3.21,12550,3.22
2020,05,05,3,W07,서울특별시,중랑구,18826400,3.35,12994,3.33
2020,05,06,4,W07,서울특별시,중랑구,18127850,3.23,12903,3.31
2020,05,07,5,W07,서울특별시,중랑구,16362150,2.91,11859,3.04
2020,05,08,6,W07,서울특별시,중랑구,15472950,2.75,11283,2.89
2020,05,09,7,W07,서울특별시,중랑구,15150450,2.7,9946,2.55
2020,05,10,1,W07,서울특별시,중랑구,23787650,4.23,15188,3.89
2020,05,11,2,W07,서울특별시,중랑구,19104350,3.4,13144,3.37
2020,05,12,3,W07,서울특별시,중랑구,16932700,3.01,11982,3.07
2020,05,13,4,W07,서울특별시,중랑구,16855800,3.0,12195,3.12
2020,05,14,5,W07,서울특별시,중랑구,16560700,2.95,11965,3.07
2020,05,15,6,W07,서울특별시,중랑구,13334250,2.37,9525,2.44
2020,05,16,7,W07,서울특별시,중랑구,19267700,3.43,12888,3.3
2020,05,17,1,W07,서울특별시,중랑구,23821550,4.24,15585,3.99
2020,05,18,2,W07,서울특별시,중랑구,16549500,2.94,11466,2.94
2020,05,19,3,W07,서울특별시,중랑구,17946950,3.19,12431,3.18
2020,05,20,4,W07,서울특별시,중랑구,17431550,3.1,12386,3.17
2020,05,21,5,W07,서울특별시,중랑구,16672950,2.97,12031,3.08
2020,05,22,6,W07,서울특별시,중랑구,16423500,2.92,11994,3.07
2020,05,23,7,W07,서울특별시,중랑구,17650850,3.14,12232,3.13
2020,05,24,1,W07,서울특별시,중랑구,22527450,4.01,14851,3.8
2020,05,25,2,W07,서울특별시,중랑구,19132750,3.4,13369,3.42
2020,05,26,3,W07,서울특별시,중랑구,16441950,2.93,12090,3.1
2020,05,27,4,W07,서울특별시,중랑구,17401650,3.1,12622,3.23
2020,05,28,5,W07,서울특별시,중랑구,16836400,3.0,12363,3.17
2020,05,29,6,W07,서울특별시,중랑구,17023400,3.03,12421,3.18
2020,05,30,7,W07,서울특별시,중랑구,18961600,3.37,12917,3.31
2020,05,31,1,W07,서울특별시,중랑구,23806650,4.24,15680,4.02
2020,05,01,6,W08,서울특별시,성북구,10477990,2.94,7615,3.03
2020,05,02,7,W08,서울특별시,성북구,10577900,2.97,7473,2.98
2020,05,03,1,W08,서울특별시,성북구,12895390,3.62,8634,3.44
2020,05,04,2,W08,서울특별시,성북구,11154970,3.13,7947,3.16
2020,05,05,3,W08,서울특별시,성북구,12245700,3.44,8681,3.46
2020,05,06,4,W08,서울특별시,성북구,11350470,3.19,8240,3.28
2020,05,07,5,W08,서울특별시,성북구,10210890,2.87,7705,3.07
2020,05,08,6,W08,서울특별시,성북구,9448230,2.65,7145,2.84
2020,05,09,7,W08,서울특별시,성북구,9324100,2.62,6339,2.52
2020,05,10,1,W08,서울특별시,성북구,14816060,4.16,9789,3.9
2020,05,11,2,W08,서울특별시,성북구,12376550,3.48,8389,3.34
2020,05,12,3,W08,서울특별시,성북구,10378820,2.92,7591,3.02
2020,05,13,4,W08,서울특별시,성북구,11422630,3.21,7967,3.17
2020,05,14,5,W08,서울특별시,성북구,10533800,2.96,7852,3.13
2020,05,15,6,W08,서울특별시,성북구,8419400,2.37,6035,2.4
2020,05,16,7,W08,서울특별시,성북구,12311470,3.46,8366,3.33
2020,05,17,1,W08,서울특별시,성북구,14907000,4.19,9839,3.92
2020,05,18,2,W08,서울특별시,성북구,10441338,2.93,7317,2.91
2020,05,19,3,W08,서울특별시,성북구,11367189,3.19,7910,3.15
2020,05,20,4,W08,서울특별시,성북구,11397780,3.2,8211,3.27
2020,05,21,5,W08,서울특별시,성북구,10559680,2.97,7896,3.14
2020,05,22,6,W08,서울특별시,성북구,10336479,2.9,7645,3.04
2020,05,23,7,W08,서울특별시,성북구,11469340,3.22,7960,3.17
2020,05,24,1,W08,서울특별시,성북구,14350590,4.03,9400,3.74
2020,05,25,2,W08,서울특별시,성북구,12152290,3.41,8617,3.43
2020,05,26,3,W08,서울특별시,성북구,10579950,2.97,7806,3.11
2020,05,27,4,W08,서울특별시,성북구,11246820,3.16,8439,3.36
2020,05,28,5,W08,서울특별시,성북구,10924620,3.07,8127,3.24
2020,05,29,6,W08,서울특별시,성북구,10618290,2.98,7921,3.15
2020,05,30,7,W08,서울특별시,성북구,12224250,3.43,8280,3.3
2020,05,31,1,W08,서울특별시,성북구,15381690,4.32,10051,4.0
2020,05,01,6,W09,서울특별시,강북구,2388250,2.91,1727,2.99
2020,05,02,7,W09,서울특별시,강북구,2489750,3.03,1720,2.98
2020,05,03,1,W09,서울특별시,강북구,3083850,3.75,2060,3.56
2020,05,04,2,W09,서울특별시,강북구,2486050,3.03,1804,3.12
2020,05,05,3,W09,서울특별시,강북구,2661160,3.24,1878,3.25
2020,05,06,4,W09,서울특별시,강북구,2581400,3.14,1848,3.2
2020,05,07,5,W09,서울특별시,강북구,2325090,2.83,1772,3.07
2020,05,08,6,W09,서울특별시,강북구,2257200,2.75,1660,2.87
2020,05,09,7,W09,서울특별시,강북구,2333000,2.84,1498,2.59
2020,05,10,1,W09,서울특별시,강북구,3523900,4.29,2298,3.98
2020,05,11,2,W09,서울특별시,강북구,2647450,3.22,1850,3.2
2020,05,12,3,W09,서울특별시,강북구,2446800,2.98,1764,3.05
2020,05,13,4,W09,서울특별시,강북구,2483560,3.02,1804,3.12
2020,05,14,5,W09,서울특별시,강북구,2435650,2.97,1786,3.09
2020,05,15,6,W09,서울특별시,강북구,1893400,2.31,1368,2.37
2020,05,16,7,W09,서울특별시,강북구,2952160,3.59,1982,3.43
2020,05,17,1,W09,서울특별시,강북구,3727800,4.54,2402,4.16
2020,05,18,2,W09,서울특별시,강북구,2251750,2.74,1573,2.72
2020,05,19,3,W09,서울특별시,강북구,2669850,3.25,1843,3.19
2020,05,20,4,W09,서울특별시,강북구,2603250,3.17,1892,3.27
2020,05,21,5,W09,서울특별시,강북구,2368800,2.88,1775,3.07
2020,05,22,6,W09,서울특별시,강북구,2202300,2.68,1723,2.98
2020,05,23,7,W09,서울특별시,강북구,2692540,3.28,1872,3.24
2020,05,24,1,W09,서울특별시,강북구,3438300,4.19,2249,3.89
2020,05,25,2,W09,서울특별시,강북구,2703350,3.29,1917,3.32
2020,05,26,3,W09,서울특별시,강북구,2190550,2.67,1674,2.9
2020,05,27,4,W09,서울특별시,강북구,2724750,3.32,1960,3.39
2020,05,28,5,W09,서울특별시,강북구,2531800,3.08,1882,3.26
2020,05,29,6,W09,서울특별시,강북구,2452200,2.99,1846,3.19
2020,05,30,7,W09,서울특별시,강북구,2880150,3.51,1947,3.37
2020,05,31,1,W09,서울특별시,강북구,3705950,4.51,2435,4.21
2020,05,01,6,W0A,서울특별시,도봉구,24255750,1.52,18359,2.95
2020,05,02,7,W0A,서울특별시,도봉구,92986800,5.82,19660,3.16
2020,05,03,1,W0A,서울특별시,도봉구,28916550,1.81,20774,3.34
2020,05,04,2,W0A,서울특별시,도봉구,78471350,4.91,20960,3.37
2020,05,05,3,W0A,서울특별시,도봉구,26452250,1.66,19959,3.21
2020,05,06,4,W0A,서울특별시,도봉구,69480390,4.35,20767,3.34
2020,05,07,5,W0A,서울특별시,도봉구,50458400,3.16,19291,3.1
2020,05,08,6,W0A,서울특별시,도봉구,51382300,3.22,18379,2.95
2020,05,09,7,W0A,서울특별시,도봉구,46759100,2.93,15954,2.56
2020,05,10,1,W0A,서울특별시,도봉구,33257349,2.08,22808,3.67
2020,05,11,2,W0A,서울특별시,도봉구,80609350,5.05,21392,3.44
2020,05,12,3,W0A,서울특별시,도봉구,57920300,3.63,19346,3.11
2020,05,13,4,W0A,서울특별시,도봉구,42629400,2.67,19533,3.14
2020,05,14,5,W0A,서울특별시,도봉구,40754400,2.55,19438,3.12
2020,05,15,6,W0A,서울특별시,도봉구,48712850,3.05,15437,2.48
2020,05,16,7,W0A,서울특별시,도봉구,53000700,3.32,20727,3.33
2020,05,17,1,W0A,서울특별시,도봉구,33152210,2.08,22851,3.67
2020,05,18,2,W0A,서울특별시,도봉구,76498950,4.79,19042,3.06
2020,05,19,3,W0A,서울특별시,도봉구,57021500,3.57,19856,3.19
2020,05,20,4,W0A,서울특별시,도봉구,45462010,2.85,20056,3.22
2020,05,21,5,W0A,서울특별시,도봉구,44330800,2.78,19105,3.07
2020,05,22,6,W0A,서울특별시,도봉구,54702800,3.43,19077,3.07
2020,05,23,7,W0A,서울특별시,도봉구,54927250,3.44,20280,3.26
2020,05,24,1,W0A,서울특별시,도봉구,31441450,1.97,21972,3.53
2020,05,25,2,W0A,서울특별시,도봉구,80617750,5.05,22220,3.57
2020,05,26,3,W0A,서울특별시,도봉구,57324350,3.59,19316,3.11
2020,05,27,4,W0A,서울특별시,도봉구,45949950,2.88,20601,3.31
2020,05,28,5,W0A,서울특별시,도봉구,46416550,2.91,20219,3.25
2020,05,29,6,W0A,서울특별시,도봉구,54360350,3.4,20103,3.23
2020,05,30,7,W0A,서울특별시,도봉구,54692550,3.42,20935,3.37
2020,05,31,1,W0A,서울특별시,도봉구,33945650,2.13,23627,3.8
2020,05,01,6,W0B,서울특별시,노원구,49720600,3.06,37439,3.06
2020,05,02,7,W0B,서울특별시,노원구,49169600,3.03,36993,3.02
2020,05,03,1,W0B,서울특별시,노원구,58341600,3.59,41918,3.43
2020,05,04,2,W0B,서울특별시,노원구,51486650,3.17,38858,3.18
2020,05,05,3,W0B,서울특별시,노원구,54798700,3.37,41459,3.39
2020,05,06,4,W0B,서울특별시,노원구,50941600,3.14,39726,3.25
2020,05,07,5,W0B,서울특별시,노원구,46757510,2.88,37560,3.07
2020,05,08,6,W0B,서울특별시,노원구,45278600,2.79,35704,2.92
2020,05,09,7,W0B,서울특별시,노원구,44231400,2.72,31572,2.58
2020,05,10,1,W0B,서울특별시,노원구,65948950,4.06,45747,3.74
2020,05,11,2,W0B,서울특별시,노원구,54801750,3.37,40509,3.31
2020,05,12,3,W0B,서울특별시,노원구,48403000,2.98,38229,3.12
2020,05,13,4,W0B,서울특별시,노원구,49946300,3.07,38815,3.17
2020,05,14,5,W0B,서울특별시,노원구,47864300,2.95,38227,3.12
2020,05,15,6,W0B,서울특별시,노원구,38546250,2.37,30177,2.47
2020,05,16,7,W0B,서울특별시,노원구,56298650,3.47,41080,3.36
2020,05,17,1,W0B,서울특별시,노원구,67251249,4.14,46642,3.81
2020,05,18,2,W0B,서울특별시,노원구,47989600,2.95,34964,2.86
2020,05,19,3,W0B,서울특별시,노원구,53951250,3.32,40486,3.31
2020,05,20,4,W0B,서울특별시,노원구,50279300,3.09,39615,3.24
2020,05,21,5,W0B,서울특별시,노원구,47909150,2.95,37784,3.09
2020,05,22,6,W0B,서울특별시,노원구,47617550,2.93,37677,3.08
2020,05,23,7,W0B,서울특별시,노원구,53710250,3.31,39563,3.23
2020,05,24,1,W0B,서울특별시,노원구,64139650,3.95,44688,3.65
2020,05,25,2,W0B,서울특별시,노원구,55788200,3.43,41696,3.41
2020,05,26,3,W0B,서울특별시,노원구,48136350,2.96,38353,3.13
2020,05,27,4,W0B,서울특별시,노원구,51456950,3.17,40932,3.34
2020,05,28,5,W0B,서울특별시,노원구,48869050,3.01,39098,3.19
2020,05,29,6,W0B,서울특별시,노원구,49818450,3.07,39497,3.23
2020,05,30,7,W0B,서울특별시,노원구,56282000,3.46,41102,3.36
2020,05,31,1,W0B,서울특별시,노원구,68891950,4.24,47687,3.9
2020,05,01,6,W0C,서울특별시,은평구,6336650,2.94,4165,2.9
2020,05,02,7,W0C,서울특별시,은평구,6400800,2.97,4103,2.86
2020,05,03,1,W0C,서울특별시,은평구,8409711,3.9,5500,3.83
2020,05,04,2,W0C,서울특별시,은평구,6641772,3.08,4493,3.13
2020,05,05,3,W0C,서울특별시,은평구,7109062,3.3,4799,3.34
2020,05,06,4,W0C,서울특별시,은평구,6079850,2.82,4199,2.92
2020,05,07,5,W0C,서울특별시,은평구,6234400,2.89,4358,3.03
2020,05,08,6,W0C,서울특별시,은평구,5586000,2.59,3893,2.71
2020,05,09,7,W0C,서울특별시,은평구,5736750,2.66,3656,2.55
2020,05,10,1,W0C,서울특별시,은평구,10000550,4.64,6377,4.44
2020,05,11,2,W0C,서울특별시,은평구,7011000,3.25,4667,3.25
2020,05,12,3,W0C,서울특별시,은평구,5991900,2.78,4126,2.87
2020,05,13,4,W0C,서울특별시,은평구,5897250,2.73,4137,2.88
2020,05,14,5,W0C,서울특별시,은평구,6496850,3.01,4584,3.19
2020,05,15,6,W0C,서울특별시,은평구,5253000,2.44,3536,2.46
2020,05,16,7,W0C,서울특별시,은평구,7240200,3.36,4565,3.18
2020,05,17,1,W0C,서울특별시,은평구,10045900,4.66,6377,4.44
2020,05,18,2,W0C,서울특별시,은평구,6318650,2.93,4202,2.93
2020,05,19,3,W0C,서울특별시,은평구,6692300,3.1,4369,3.04
2020,05,20,4,W0C,서울특별시,은평구,6262850,2.9,4286,2.98
2020,05,21,5,W0C,서울특별시,은평구,6283500,2.91,4405,3.07
2020,05,22,6,W0C,서울특별시,은평구,6026150,2.79,4173,2.9
2020,05,23,7,W0C,서울특별시,은평구,6820800,3.16,4497,3.13
2020,05,24,1,W0C,서울특별시,은평구,9832000,4.56,6180,4.3
2020,05,25,2,W0C,서울특별시,은평구,7332250,3.4,4928,3.43
2020,05,26,3,W0C,서울특별시,은평구,5799950,2.69,4054,2.82
2020,05,27,4,W0C,서울특별시,은평구,6794150,3.15,4608,3.21
2020,05,28,5,W0C,서울특별시,은평구,6910900,3.2,4716,3.28
2020,05,29,6,W0C,서울특별시,은평구,6575400,3.05,4496,3.13
2020,05,30,7,W0C,서울특별시,은평구,7389610,3.43,4745,3.3
2020,05,31,1,W0C,서울특별시,은평구,10168650,4.71,6460,4.5
