year,mt,dt,day,city_code,city_do_nm,city_gn_gu_nm,dscamt,dscamt_rate,dis_co,dis_co_rate
2019,12,22,1,W04,서울특별시,성동구,17672350,3.95,11458,3.82
2019,12,23,2,W04,서울특별시,성동구,14888850,3.32,9980,3.33
2019,12,24,3,W04,서울특별시,성동구,12211950,2.73,8798,2.93
2019,12,25,4,W04,서울특별시,성동구,14901800,3.33,9836,3.28
2019,12,26,5,W04,서울특별시,성동구,14342100,3.2,9653,3.22
2019,12,27,6,W04,서울특별시,성동구,12660450,2.83,8732,2.91
2019,12,28,7,W04,서울특별시,성동구,13292850,2.97,8867,2.96
2019,12,29,1,W04,서울특별시,성동구,17171500,3.83,11059,3.69
2019,12,30,2,W04,서울특별시,성동구,15074900,3.37,9863,3.29
2019,12,31,3,W04,서울특별시,성동구,13180500,2.94,8998,3.0
2019,12,01,1,W05,서울특별시,광진구,9797400,3.95,5437,3.41
2019,12,02,2,W05,서울특별시,광진구,9719200,3.92,5911,3.71
2019,12,03,3,W05,서울특별시,광진구,8177300,3.29,5215,3.27
2019,12,04,4,W05,서울특별시,광진구,7796249,3.14,5162,3.24
2019,12,05,5,W05,서울특별시,광진구,7101950,2.86,4837,3.04
2019,12,06,6,W05,서울특별시,광진구,6938550,2.8,4631,2.91
2019,12,07,7,W05,서울특별시,광진구,7648100,3.08,4768,2.99
2019,12,08,1,W05,서울특별시,광진구,9748450,3.93,5688,3.57
2019,12,09,2,W05,서울특별시,광진구,9453950,3.81,5806,3.64
2019,12,10,3,W05,서울특별시,광진구,8064700,3.25,5182,3.25
2019,12,11,4,W05,서울특별시,광진구,7477500,3.01,5083,3.19
2019,12,12,5,W05,서울특별시,광진구,7247900,2.92,4966,3.12
2019,12,13,6,W05,서울특별시,광진구,7059000,2.84,4761,2.99
2019,12,14,7,W05,서울특별시,광진구,7428450,2.99,4774,3.0
2019,12,15,1,W05,서울특별시,광진구,9575150,3.86,5885,3.69
2019,12,16,2,W05,서울특별시,광진구,9226700,3.72,5835,3.66
2019,12,17,3,W05,서울특별시,광진구,7353200,2.96,4840,3.04
2019,12,18,4,W05,서울특별시,광진구,7683600,3.1,5116,3.21
2019,12,19,5,W05,서울특별시,광진구,6991350,2.82,4882,3.06
2019,12,20,6,W05,서울특별시,광진구,6423900,2.59,4531,2.84
2019,12,21,7,W05,서울특별시,광진구,7163800,2.89,4543,2.85
2019,12,22,1,W05,서울특별시,광진구,9241250,3.72,5555,3.49
2019,12,23,2,W05,서울특별시,광진구,8323700,3.35,5359,3.36
2019,12,24,3,W05,서울특별시,광진구,7028500,2.83,4849,3.04
2019,12,25,4,W05,서울특별시,광진구,8184850,3.3,5345,3.35
2019,12,26,5,W05,서울특별시,광진구,7660750,3.09,5061,3.18
2019,12,27,6,W05,서울특별시,광진구,6597950,2.66,4572,2.87
2019,12,28,7,W05,서울특별시,광진구,7555350,3.04,4812,3.02
2019,12,29,1,W05,서울특별시,광진구,8789050,3.54,5375,3.37
2019,12,30,2,W05,서울특별시,광진구,8619200,3.47,5370,3.37
2019,12,31,3,W05,서울특별시,광진구,8164350,3.29,5189,3.26
2019,12,01,1,W06,서울특별시,동대문구,17745999,4.25,10421,3.78
2019,12,02,2,W06,서울특별시,동대문구,15829000,3.79,9917,3.6
2019,12,03,3,W06,서울특별시,동대문구,12957700,3.11,8459,3.07
2019,12,04,4,W06,서울특별시,동대문구,13661640,3.28,9332,3.39
2019,12,05,5,W06,서울특별시,동대문구,11928000,2.86,8220,2.98
2019,12,06,6,W06,서울특별시,동대문구,11627900,2.79,8049,2.92
2019,12,07,7,W06,서울특별시,동대문구,12872240,3.09,8038,2.92
2019,12,08,1,W06,서울특별시,동대문구,17646850,4.23,10658,3.87
2019,12,09,2,W06,서울특별시,동대문구,14710450,3.53,9474,3.44
2019,12,10,3,W06,서울특별시,동대문구,12404500,2.97,8339,3.03
2019,12,11,4,W06,서울특별시,동대문구,13218950,3.17,9146,3.32
2019,12,12,5,W06,서울특별시,동대문구,12380750,2.97,8535,3.1
2019,12,13,6,W06,서울특별시,동대문구,11813100,2.83,8360,3.03
2019,12,14,7,W06,서울특별시,동대문구,12256100,2.94,8049,2.92
2019,12,15,1,W06,서울특별시,동대문구,17030150,4.08,10695,3.88
2019,12,16,2,W06,서울특별시,동대문구,14594859,3.5,9721,3.53
2019,12,17,3,W06,서울특별시,동대문구,11559500,2.77,7871,2.86
2019,12,18,4,W06,서울특별시,동대문구,12927250,3.1,9195,3.34
2019,12,19,5,W06,서울특별시,동대문구,11744549,2.82,8280,3.01
2019,12,20,6,W06,서울특별시,동대문구,11220950,2.69,8057,2.92
2019,12,21,7,W06,서울특별시,동대문구,11630900,2.79,7634,2.77
2019,12,22,1,W06,서울특별시,동대문구,16165099,3.88,10356,3.76
2019,12,23,2,W06,서울특별시,동대문구,13779300,3.3,9050,3.29
2019,12,24,3,W06,서울특별시,동대문구,11585350,2.78,7925,2.88
2019,12,25,4,W06,서울특별시,동대문구,14512549,3.48,9335,3.39
2019,12,26,5,W06,서울특별시,동대문구,12829049,3.08,8826,3.2
2019,12,27,6,W06,서울특별시,동대문구,11750150,2.82,8112,2.94
2019,12,28,7,W06,서울특별시,동대문구,12561300,3.01,8168,2.96
2019,12,29,1,W06,서울특별시,동대문구,16181899,3.88,10259,3.72
2019,12,30,2,W06,서울특별시,동대문구,13841350,3.32,8996,3.27
2019,12,31,3,W06,서울특별시,동대문구,12180950,2.92,8010,2.91
2019,12,01,1,W07,서울특별시,중랑구,21859600,4.2,12152,3.65
2019,12,02,2,W07,서울특별시,중랑구,19917399,3.82,12111,3.64
2019,12,03,3,W07,서울특별시,중랑구,16787300,3.22,10601,3.18
2019,12,04,4,W07,서울특별시,중랑구,17108600,3.28,10954,3.29
2019,12,05,5,W07,서울특별시,중랑구,14570999,2.8,9786,2.94
2019,12,06,6,W07,서울특별시,중랑구,13792600,2.65,9286,2.79
2019,12,07,7,W07,서울특별시,중랑구,16309950,3.13,9974,3.0
2019,12,08,1,W07,서울특별시,중랑구,21519100,4.13,12720,3.82
2019,12,09,2,W07,서울특별시,중랑구,18454499,3.54,11652,3.5
2019,12,10,3,W07,서울특별시,중랑구,16493200,3.17,10485,3.15
2019,12,11,4,W07,서울특별시,중랑구,16095250,3.09,10498,3.15
2019,12,12,5,W07,서울특별시,중랑구,15315700,2.94,10218,3.07
2019,12,13,6,W07,서울특별시,중랑구,14941450,2.87,10022,3.01
2019,12,14,7,W07,서울특별시,중랑구,15895450,3.05,9889,2.97
2019,12,15,1,W07,서울특별시,중랑구,21076600,4.04,12817,3.85
2019,12,16,2,W07,서울특별시,중랑구,18488250,3.55,11828,3.55
2019,12,17,3,W07,서울특별시,중랑구,15081250,2.89,9922,2.98
2019,12,18,4,W07,서울특별시,중랑구,15451250,2.97,10492,3.15
2019,12,19,5,W07,서울특별시,중랑구,14380700,2.76,9835,2.95
2019,12,20,6,W07,서울특별시,중랑구,13936500,2.67,9536,2.86
2019,12,21,7,W07,서울특별시,중랑구,14888500,2.86,9600,2.88
2019,12,22,1,W07,서울특별시,중랑구,20571350,3.95,12500,3.76
2019,12,23,2,W07,서울특별시,중랑구,17404600,3.34,11211,3.37
2019,12,24,3,W07,서울특별시,중랑구,14678250,2.82,9799,2.94
2019,12,25,4,W07,서울특별시,중랑구,17098900,3.28,10889,3.27
2019,12,26,5,W07,서울특별시,중랑구,15931900,3.06,10598,3.18
2019,12,27,6,W07,서울특별시,중랑구,14579000,2.8,9763,2.93
2019,12,28,7,W07,서울특별시,중랑구,15660200,3.01,10062,3.02
2019,12,29,1,W07,서울특별시,중랑구,20233750,3.88,12417,3.73
2019,12,30,2,W07,서울특별시,중랑구,17747100,3.41,11184,3.36
2019,12,31,3,W07,서울특별시,중랑구,14790650,2.84,10082,3.03
2019,12,01,1,W08,서울특별시,성북구,11458625,4.32,6339,3.73
2019,12,02,2,W08,서울특별시,성북구,10443384,3.93,6297,3.7
2019,12,03,3,W08,서울특별시,성북구,8452884,3.18,5418,3.19
2019,12,04,4,W08,서울특별시,성북구,8480502,3.19,5686,3.34
2019,12,05,5,W08,서울특별시,성북구,7568957,2.85,4947,2.91
2019,12,06,6,W08,서울특별시,성북구,7528412,2.84,4936,2.9
2019,12,07,7,W08,서울특별시,성북구,8357511,3.15,5031,2.96
2019,12,08,1,W08,서울특별시,성북구,10950299,4.12,6422,3.78
2019,12,09,2,W08,서울특별시,성북구,9360874,3.53,5982,3.52
2019,12,10,3,W08,서울특별시,성북구,8274086,3.12,5391,3.17
2019,12,11,4,W08,서울특별시,성북구,8190363,3.09,5507,3.24
2019,12,12,5,W08,서울특별시,성북구,7579357,2.86,5139,3.02
2019,12,13,6,W08,서울특별시,성북구,7654032,2.88,5160,3.03
2019,12,14,7,W08,서울특별시,성북구,7947550,2.99,5093,3.0
2019,12,15,1,W08,서울특별시,성북구,10822092,4.08,6430,3.78
2019,12,16,2,W08,서울특별시,성북구,9345458,3.52,6162,3.62
2019,12,17,3,W08,서울특별시,성북구,7695930,2.9,5100,3.0
2019,12,18,4,W08,서울특별시,성북구,8076130,3.04,5491,3.23
2019,12,19,5,W08,서울특별시,성북구,7244990,2.73,4941,2.91
2019,12,20,6,W08,서울특별시,성북구,6980230,2.63,4884,2.87
2019,12,21,7,W08,서울특별시,성북구,7759140,2.92,4852,2.85
2019,12,22,1,W08,서울특별시,성북구,9650700,3.64,5972,3.51
2019,12,23,2,W08,서울특별시,성북구,8754370,3.3,5723,3.37
2019,12,24,3,W08,서울특별시,성북구,7382350,2.78,5026,2.96
2019,12,25,4,W08,서울특별시,성북구,8900990,3.35,5811,3.42
2019,12,26,5,W08,서울특별시,성북구,8438440,3.18,5460,3.21
2019,12,27,6,W08,서울특별시,성북구,7312750,2.75,4884,2.87
2019,12,28,7,W08,서울특별시,성북구,8097200,3.05,5128,3.02
2019,12,29,1,W08,서울특별시,성북구,10000400,3.77,6039,3.55
2019,12,30,2,W08,서울특별시,성북구,8743390,3.29,5501,3.24
2019,12,31,3,W08,서울특별시,성북구,8023300,3.02,5286,3.11
2019,12,01,1,W09,서울특별시,강북구,3243150,4.49,1868,4.03
2019,12,02,2,W09,서울특별시,강북구,2627350,3.64,1607,3.47
2019,12,03,3,W09,서울특별시,강북구,2277410,3.15,1476,3.19
2019,12,04,4,W09,서울특별시,강북구,2369900,3.28,1543,3.33
2019,12,05,5,W09,서울특별시,강북구,2129950,2.95,1342,2.9
2019,12,06,6,W09,서울특별시,강북구,2100500,2.91,1359,2.93
2019,12,07,7,W09,서울특별시,강북구,2353250,3.26,1429,3.09
2019,12,08,1,W09,서울특별시,강북구,3165700,4.38,1921,4.15
2019,12,09,2,W09,서울특별시,강북구,2219650,3.07,1454,3.14
2019,12,10,3,W09,서울특별시,강북구,2153450,2.98,1406,3.04
2019,12,11,4,W09,서울특별시,강북구,2380750,3.3,1526,3.29
2019,12,12,5,W09,서울특별시,강북구,2025600,2.81,1393,3.01
2019,12,13,6,W09,서울특별시,강북구,2058010,2.85,1390,3.0
2019,12,14,7,W09,서울특별시,강북구,2190300,3.03,1380,2.98
2019,12,15,1,W09,서울특별시,강북구,3046400,4.22,1906,4.12
2019,12,16,2,W09,서울특별시,강북구,2378900,3.29,1569,3.39
2019,12,17,3,W09,서울특별시,강북구,1930550,2.67,1318,2.85
2019,12,18,4,W09,서울특별시,강북구,2113300,2.93,1422,3.07
2019,12,19,5,W09,서울특별시,강북구,1952400,2.7,1336,2.88
2019,12,20,6,W09,서울특별시,강북구,2035700,2.82,1393,3.01
2019,12,21,7,W09,서울특별시,강북구,2085400,2.89,1318,2.85
2019,12,22,1,W09,서울특별시,강북구,2841800,3.94,1779,3.84
2019,12,23,2,W09,서울특별시,강북구,2297550,3.18,1462,3.16
2019,12,24,3,W09,서울특별시,강북구,1981450,2.74,1325,2.86
2019,12,25,4,W09,서울특별시,강북구,2309650,3.2,1494,3.23
2019,12,26,5,W09,서울특별시,강북구,2326550,3.22,1473,3.18
2019,12,27,6,W09,서울특별시,강북구,2059300,2.85,1383,2.99
2019,12,28,7,W09,서울특별시,강북구,2189110,3.03,1413,3.05
2019,12,29,1,W09,서울특별시,강북구,2823660,3.91,1765,3.81
2019,12,30,2,W09,서울특별시,강북구,2323800,3.22,1462,3.16
2019,12,31,3,W09,서울특별시,강북구,2212850,3.06,1401,3.03
2019,12,01,1,W0A,서울특별시,도봉구,30322000,1.89,18321,3.38
2019,12,02,2,W0A,서울특별시,도봉구,81730350,5.1,20316,3.75
2019,12,03,3,W0A,서울특별시,도봉구,71612050,4.47,18265,3.37
2019,12,04,4,W0A,서울특별시,도봉구,47762949,2.98,17833,3.29
2019,12,05,5,W0A,서울특별시,도봉구,46742500,2.92,16534,3.05
2019,12,06,6,W0A,서울특별시,도봉구,50782150,3.17,16344,3.02
2019,12,07,7,W0A,서울특별시,도봉구,47466200,2.96,16435,3.03
2019,12,08,1,W0A,서울특별시,도봉구,30679000,1.91,19191,3.54
2019,12,09,2,W0A,서울특별시,도봉구,77526200,4.84,19790,3.65
2019,12,10,3,W0A,서울특별시,도봉구,64961550,4.05,17718,3.27
2019,12,11,4,W0A,서울특별시,도봉구,45672400,2.85,17623,3.25
2019,12,12,5,W0A,서울특별시,도봉구,44565950,2.78,16898,3.12
2019,12,13,6,W0A,서울특별시,도봉구,51122100,3.19,16776,3.1
2019,12,14,7,W0A,서울특별시,도봉구,50609950,3.16,16675,3.08
2019,12,15,1,W0A,서울특별시,도봉구,30090600,1.88,19275,3.56
2019,12,16,2,W0A,서울특별시,도봉구,74498500,4.65,20041,3.7
2019,12,17,3,W0A,서울특별시,도봉구,32112800,2.0,16202,2.99
2019,12,18,4,W0A,서울특별시,도봉구,20674800,1.29,15495,2.86
2019,12,19,5,W0A,서울특별시,도봉구,61911049,3.86,15662,2.89
2019,12,20,6,W0A,서울특별시,도봉구,55984600,3.49,15098,2.79
2019,12,21,7,W0A,서울특별시,도봉구,68456550,4.27,15811,2.92
2019,12,22,1,W0A,서울특별시,도봉구,27476700,1.71,18032,3.33
2019,12,23,2,W0A,서울특별시,도봉구,74344350,4.64,18603,3.43
2019,12,24,3,W0A,서울특별시,도봉구,59850550,3.73,16450,3.04
2019,12,25,4,W0A,서울특별시,도봉구,25200100,1.57,16951,3.13
2019,12,26,5,W0A,서울특별시,도봉구,63575150,3.97,17925,3.31
2019,12,27,6,W0A,서울특별시,도봉구,55090150,3.44,16049,2.96
2019,12,28,7,W0A,서울특별시,도봉구,51237250,3.2,16647,3.07
2019,12,29,1,W0A,서울특별시,도봉구,28508900,1.78,18596,3.43
2019,12,30,2,W0A,서울특별시,도봉구,75042050,4.68,19010,3.51
2019,12,31,3,W0A,서울특별시,도봉구,57592150,3.59,17128,3.16
2019,12,01,1,W0B,서울특별시,노원구,60290150,4.1,37004,3.56
2019,12,02,2,W0B,서울특별시,노원구,56006450,3.81,37459,3.61
2019,12,03,3,W0B,서울특별시,노원구,48849800,3.33,34365,3.31
2019,12,04,4,W0B,서울특별시,노원구,46833200,3.19,34396,3.31
2019,12,05,5,W0B,서울특별시,노원구,41549250,2.83,30668,2.95
2019,12,06,6,W0B,서울특별시,노원구,41352650,2.82,30400,2.93
2019,12,07,7,W0B,서울특별시,노원구,46857050,3.19,31336,3.02
2019,12,08,1,W0B,서울특별시,노원구,59670000,4.06,37759,3.63
2019,12,09,2,W0B,서울특별시,노원구,52187000,3.55,35792,3.44
2019,12,10,3,W0B,서울특별시,노원구,46632800,3.17,33775,3.25
2019,12,11,4,W0B,서울특별시,노원구,45366950,3.09,33475,3.22
2019,12,12,5,W0B,서울특별시,노원구,43149800,2.94,32242,3.1
2019,12,13,6,W0B,서울특별시,노원구,41539500,2.83,31577,3.04
2019,12,14,7,W0B,서울특별시,노원구,45001850,3.06,31709,3.05
2019,12,15,1,W0B,서울특별시,노원구,58259250,3.97,38189,3.68
2019,12,16,2,W0B,서울특별시,노원구,51335700,3.49,36579,3.52
2019,12,17,3,W0B,서울특별시,노원구,43774950,2.98,32125,3.09
2019,12,18,4,W0B,서울특별시,노원구,44843400,3.05,33708,3.24
2019,12,19,5,W0B,서울특별시,노원구,40629400,2.77,31071,2.99
2019,12,20,6,W0B,서울특별시,노원구,39451650,2.69,30178,2.9
2019,12,21,7,W0B,서울특별시,노원구,42681800,2.91,30414,2.93
2019,12,22,1,W0B,서울특별시,노원구,54997300,3.74,36715,3.53
2019,12,23,2,W0B,서울특별시,노원구,48012150,3.27,34139,3.29
2019,12,24,3,W0B,서울특별시,노원구,41972950,2.86,31622,3.04
2019,12,25,4,W0B,서울특별시,노원구,49084650,3.34,34226,3.29
2019,12,26,5,W0B,서울특별시,노원구,44930000,3.06,32723,3.15
2019,12,27,6,W0B,서울특별시,노원구,40799300,2.78,30501,2.94
2019,12,28,7,W0B,서울특별시,노원구,45992100,3.13,32418,3.12
2019,12,29,1,W0B,서울특별시,노원구,53814600,3.66,36099,3.47
2019,12,30,2,W0B,서울특별시,노원구,48881649,3.33,34109,3.28
2019,12,31,3,W0B,서울특별시,노원구,44210150,3.01,32266,3.11
2019,12,01,1,W0C,서울특별시,은평구,9763800,4.91,5424,4.36
2019,12,02,2,W0C,서울특별시,은평구,7464050,3.75,4498,3.62
2019,12,03,3,W0C,서울특별시,은평구,5894900,2.97,3718,2.99
2019,12,04,4,W0C,서울특별시,은평구,5780950,2.91,3737,3.01
2019,12,05,5,W0C,서울특별시,은평구,5956800,3.0,3657,2.94
2019,12,06,6,W0C,서울특별시,은평구,5469150,2.75,3500,2.82
2019,12,07,7,W0C,서울특별시,은평구,6163750,3.1,3729,3.0
2019,12,08,1,W0C,서울특별시,은평구,9469000,4.76,5411,4.35
2019,12,09,2,W0C,서울특별시,은평구,6799950,3.42,4223,3.4
2019,12,10,3,W0C,서울특별시,은평구,5581000,2.81,3592,2.89
2019,12,11,4,W0C,서울특별시,은평구,5721400,2.88,3581,2.88
2019,12,12,5,W0C,서울특별시,은평구,6044250,3.04,3947,3.18
2019,12,13,6,W0C,서울특별시,은평구,5629800,2.83,3634,2.92
2019,12,14,7,W0C,서울특별시,은평구,5936200,2.99,3699,2.98
2019,12,15,1,W0C,서울특별시,은평구,9128400,4.59,5457,4.39
2019,12,16,2,W0C,서울특별시,은평구,6896950,3.47,4360,3.51
2019,12,17,3,W0C,서울특별시,은평구,5105550,2.57,3396,2.73
2019,12,18,4,W0C,서울특별시,은평구,5461650,2.75,3626,2.92
2019,12,19,5,W0C,서울특별시,은평구,5576550,2.81,3795,3.05
2019,12,20,6,W0C,서울특별시,은평구,5054950,2.54,3367,2.71
2019,12,21,7,W0C,서울특별시,은평구,5581700,2.81,3420,2.75
2019,12,22,1,W0C,서울특별시,은평구,8692200,4.37,5270,4.24
2019,12,23,2,W0C,서울특별시,은평구,6470850,3.26,4124,3.32
2019,12,24,3,W0C,서울특별시,은평구,4898400,2.46,3292,2.65
2019,12,25,4,W0C,서울특별시,은평구,6219800,3.13,3962,3.19
2019,12,26,5,W0C,서울특별시,은평구,6349750,3.19,4107,3.3
2019,12,27,6,W0C,서울특별시,은평구,5298150,2.67,3422,2.75
2019,12,28,7,W0C,서울특별시,은평구,5861800,2.95,3677,2.96
2019,12,29,1,W0C,서울특별시,은평구,8630700,4.34,5166,4.16
2019,12,30,2,W0C,서울특별시,은평구,6650000,3.35,4167,3.35
2019,12,31,3,W0C,서울특별시,은평구,5244800,2.64,3343,2.69
